time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v,ROSE_x,ROSE_y,ROSE_alpha,ROSE_Kr,ROSE_v,EKF_x,EKF_y,EKF_alpha,EKF_Kr,EKF_v
1.1,0.0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.12232943101646969,0.0,0.0,0.027516674486903557,0.0,0.0684436440558804,0.0,0.0,0.013425221652924604
1.2000000000000002,0.0,1.1,0.0,1.1,0.0,0.0,1,0.0,0.15583242032350367,0.0,0.0,0.039285528637468245,0.0,0.08456185585059434,0.0,0.0,0.018476845975852713
1.3,0.0,1.2,0.0,1.2,0.0,0.0,1,0.0,0.19546310928802085,0.0,0.0,0.05427253674321951,0.0,0.1033071835941618,0.0,0.0,0.024758069167813063
1.4,0.0,1.3,0.0,1.3,0.0,0.0,1,0.0,0.2418170806487735,0.0,0.0,0.07280613062177171,0.0,0.1250434783309181,0.0,0.0,0.03241953866989391
1.5,0.0,1.4,0.0,1.4,0.0,0.0,1,0.0,0.29542495368333077,0.0,0.0,0.09511405142425394,0.0,0.1501664391901766,0.0,0.0,0.04160684527680664
1.6,0.0,1.5000000000000002,0.0,1.5000000000000002,0.0,0.0,1,0.0,0.3567268441156609,0.0,0.0,0.12130419084890864,0.0,0.17909683257308745,0.0,0.0,0.05245646760595657
1.7000000000000002,0.0,1.6000000000000003,0.0,1.6000000000000003,0.0,0.0,1,0.0,0.4260560432590503,0.0,0.0,0.15135829303256548,0.0,0.21227196434909423,0.0,0.0,0.06509149272657622
1.8,0.0,1.7000000000000004,0.0,1.7000000000000004,0.0,0.0,1,0.0,0.5036337870485514,0.0,0.0,0.18513906603975855,0.0,0.25013552197010247,0.0,0.0,0.07961725955604676
1.9,0.0,1.8000000000000005,0.0,1.8000000000000005,0.0,0.0,1,0.0,0.5895746800200272,0.0,0.0,0.222408550018555,0.0,0.2931260237392651,0.0,0.0,0.09611710677236376
2.0,0.0,1.9000000000000008,0.0,1.9000000000000008,0.0,0.0,1,0.0,0.6839004260543534,0.0,0.0,0.26285371354787906,0.0,0.3416642388146382,0.0,0.0,0.11464843379248454
2.1,0.0,2.0000000000000004,0.0,2.0000000000000004,0.0,0.0,1,0.0,0.7865585003563773,0.0,0.0,0.3061146415096622,0.0,0.3961400617041042,0.0,0.0,0.13523929726772926
