time Pos_x Pos_y GT_x GT_y GT_alpha GT_Kr GT_v ROSE_x ROSE_y ROSE_alpha ROSE_Kr ROSE_v EKF_x EKF_y EKF_alpha EKF_Kr EKF_v
1.1 0.154477730360731 0.048421042843999 0 0 0.3 0 0 0.0124451719958401 -0.0298695266992735 0.0118988439985521 4.06025943778829e-05 -0.0342288932579458 0.0128422928499923 -0.0206882697502835 0.00497332450960827 9.21902472675239e-06 -0.00490291347190355
1.2 0.0622797331384699 0.083277992882579 0 0 0.3 0 0 0.0175431122109872 0.0119214831382763 0.00928103717584224 3.92408422402198e-05 0.0781098172363645 0.0174494822296137 0.013632847140132 0.00316722363810102 6.28332134296085e-06 0.0671211669967903
1.3 -0.210045074713689 -0.0340022706959239 0 0 0.3 0 0 -0.000123357559339354 0.0230467585310215 0.0182490090133984 4.65269298520269e-05 0.0984392216575672 -0.00369122308278536 0.0143384965070772 0.0139265390313596 3.6491932069543e-05 0.0627065172756262
1.4 0.00208681266763067 0.0426451494984738 0 0 0.3 0 0 -0.00016620866891247 0.0370546625930679 0.018152456173338 4.66060208912786e-05 0.109228290692037 -0.00331144935150796 0.0281248731490833 0.0135808083804231 3.53302833990114e-05 0.0783826400445899
1.5 0.133266363787449 0.0257804060101427 0 0 0.3 0 0 0.00989721064639205 0.0243786655421196 0.00453926009927529 -3.28597325248775e-05 0.0394676490895879 0.00850643385938025 0.0239562871072563 0.00265086502284291 -2.47886295495507e-05 0.0482350035076585
1.6 0.00874768059622806 0.0925063778243756 0 0 0.3 0 0 0.00966048052093465 0.0577816589532052 0.00485042560834064 -2.6204633105905e-05 0.119028292525667 0.00834259672941891 0.0514041373784292 0.00272798005617131 -2.29506845648038e-05 0.0960965789828928
1.7 0.0189038619549952 -0.0158665744001208 0 0 0.3 0 0 0.0108254994681829 0.0302562924863041 0.00233674246502534 -5.77099665747096e-05 0.010478619151333 0.0093793104788972 0.0330819018853847 0.00131199740213879 -3.68188352854144e-05 0.036628721770687
1.8 -0.0684928964668393 -0.1218774238535 0 0 0.3 0 0 0.00496325429772235 -0.026904738651186 0.0132406447717587 3.04555816242652e-05 -0.146610023819562 0.00337532003406229 -0.0147988025926085 0.00991797624661175 3.49851140886115e-05 -0.0704353000571808
1.9 -0.039512340098369 -0.0417861934625469 0 0 0.3 0 0 0.00109440617659682 -0.0364355693490162 0.0166240512327925 3.18243824771326e-05 -0.129878040680859 0.000162327134559903 -0.0262663787682898 0.0134571925172305 5.86021468230898e-05 -0.0786082914553156
2 -0.0345602968015083 0.00292213249745659 0 0 0.3 0 0 -0.00243436877992932 -0.0212522791201388 0.0147349191491807 -2.18364767251422e-05 -0.0493583561195813 -0.00242660001881191 -0.0187804341549018 0.0148489912045601 6.00634644410001e-05 -0.0450530492228504
2.1 0.0786795886230468 -0.0488082800290734 0 0 0.3 0 0 0.00503662331906967 -0.0457905047676777 0.0169500665847092 4.97390155584247e-05 -0.1089309806567 0.00363654600116223 -0.0375355060561088 0.0127493878945708 6.57003890737669e-05 -0.077635793972827
2.2 -0.100081147544691 -0.00573881889775354 0 0 0.3 0 0 -0.0040562026399711 -0.023572880100106 0.00799200981367741 -5.43378338981683e-05 -0.00962872008026719 -0.00384007482879227 -0.0245347324567932 0.012257161739708 3.4448047457895e-05 -0.0306446112150992
2.3 -0.0581529332356036 0.117778566194858 0 0 0.3 0 0 -0.00945197987426455 0.041907475708702 0.00314066062105804 -9.83445837304312e-05 0.182256171811256 -0.00817169055386497 0.0275395968125044 0.0106681422807151 1.058408157725e-05 0.0878358615354586
2.4 0.0762786642121355 0.183847644809291 0 0 0.3 0 0 -0.00264537927461196 0.107600363793208 0.00267969684674809 -2.08317597279672e-05 0.312321366524852 -0.00288962522804205 0.0831474761570937 0.00881524982192312 2.21956055074536e-05 0.184911826131469
2.5 -0.0666533193839872 0.044583423481767 0 0 0.3 0 0 -0.00801535002947935 0.105227495657323 0.0112350636276775 -2.05733838374039e-05 0.220209532627192 -0.00736099397333621 0.0855391879751621 0.0142041845510941 4.27665148448535e-05 0.152410826638519
2.6 0.0333333326800323 -0.0390486833314289 0 0 0.3 0 0 -0.00283211370250374 0.0577794881590901 -0.0131837790791957 -0.000311180345581089 0.0220840869853219 -0.00399787070263062 0.0485047937699907 0.00662120457425616 -2.71389991898264e-05 0.0404082593938262
2.7 0.068858643340476 -0.014072693764136 0 0 0.3 0 0 0.0054030802836538 0.0219680860492648 -0.0405266511067314 -0.000620073360217023 -0.0867008387049722 0.00154713899837495 0.0241986181125805 -0.00481775443898682 -0.000142432558904609 -0.0215542121013787
2.8 -0.0656029973393523 0.0194104145064792 0 0 0.3 0 0 -0.00201248417531019 0.0204228753539962 -0.0231692351919365 -0.000526121958846929 -0.0643318520091307 -0.00322744751042276 0.0253714906420493 0.0038711889387248 -6.44242552771972e-05 -0.0130209796336381
2.9 -0.0607676839583567 -0.0502433842286799 0 0 0.3 0 0 -0.00866049359943028 -0.011765459201677 -0.0101806572970405 -0.000491801046602539 -0.131783525763841 -0.0070900812619994 0.00134032975066485 0.0105656206420498 -8.02667608476596e-06 -0.0599673446857051
3 -0.0104774416593089 -0.00139628102953907 0 0 0.3 0 0 -0.00884553575502961 -0.0137540218726632 -0.0109780300505464 -0.000514204517840862 -0.100999592145925 -0.00726761966722562 -0.00327841178829218 0.0108276947356242 -6.97830440200732e-06 -0.0569650569529261
3.1 -0.0515944837273057 -0.106857600235646 0 0 0.3 0 0 -0.0138669128607632 -0.0594404304526559 -0.00868812255571606 -0.00062250895812584 -0.198067856731849 -0.00993375602118262 -0.0408657682866395 0.0138776387292101 1.67009542509388e-06 -0.123556278453427
3.2 0.0247111543130631 0.100830243091288 0 0 0.3 0 0 -0.010548949388907 -0.00914071115602784 -0.010599833132323 -0.000559466030450652 -0.00123267023423942 -0.00794206360043715 -0.000775264218195487 0.0122573186095397 5.08909705871999e-06 -0.0131504213529637
3.3 0.021008278905708 -0.0696167104505425 0 0 0.3 0 0 -0.00685478163372762 -0.0381839607933471 -0.00326122955791242 -0.000383579141994308 -0.0841015629168758 -0.00581143312961906 -0.0279650221619536 0.0130898842724712 3.43662998155054e-05 -0.0687533476449833
3.4 0.0634388592019874 -0.0205304982966695 0 0 0.3 0 0 0.00188411040239911 -0.0419420477037137 0.0155570985411276 -4.34741683660553e-05 -0.0754917698685992 -0.00122694221043516 -0.034335256798727 0.0157352815620974 9.95330406520644e-05 -0.0693914676397198
3.5 0.109211786091398 0.023074597571229 0 0 0.3 0 0 0.0159903531157871 -0.027484274186602 0.0513573665153352 0.000412153606828428 -0.0226345826548168 0.00593235306386624 -0.0257829003858427 0.0228297686572852 0.000208841789276707 -0.0392904689964493
3.6 -0.098543015410961 -0.0391212180054591 0 0 0.3 0 0 0.00491288015093922 -0.02086628005708 0.0236092171615903 0.000126831500008289 0.0104893679371389 -0.00089851057353147 -0.0259947689204387 0.0143841510649287 0.000110310356195413 -0.0286287038933768
3.7 0.100188919304468 0.0875113380967295 0 0 0.3 0 0 0.0130078179477241 0.0176856246647614 0.0448268049558881 0.000375564046589487 0.110364208194436 0.00532371360243206 0.00560224698329481 0.0231793773903828 0.000201112242918272 0.041901341046605
3.8 -0.0433750878938 0.0165528604640485 0 0 0.3 0 0 0.00725948288671005 0.0311727605125203 0.0402712749772872 0.000203948045920416 0.121852041142886 0.00198592004832668 0.0155111678980501 0.0202069857027146 0.000160019117829256 0.0553419879729469
3.9 -0.0292110215779854 -0.0998946282584065 0 0 0.3 0 0 0.0052668388451726 -0.0150242814833041 0.0333246766174913 7.86059699971087e-05 -0.0468390892325467 0.000532098596609071 -0.0197029155302969 0.0182774259102307 0.000128117867394387 -0.030328935071082
4 -0.115209061921668 0.135692794386559 0 0 0.3 0 0 -0.00776091743783417 0.048756357378827 0.0347790876303115 -0.000256411511996278 0.16348483809411 -0.00789651399772989 0.0414132336849999 0.0141066278551701 4.49720915011403e-05 0.108848143777625
4.1 0.017624378860127 0.0456537536493077 0 0 0.3 0 0 -0.00561464624350347 0.0549770898100116 0.0300647230882996 -0.000200424786246424 0.132877301156752 -0.00634783804820123 0.0481763652009002 0.0136691819511057 6.29708615130577e-05 0.0994733013928562
4.2 -0.0680965504188304 0.0892744229473259 0 0 0.3 0 0 -0.0132099716866111 0.0824757679902779 0.0495187178134431 -0.000238810259782017 0.176638568351989 -0.0106806272432324 0.0733823697047112 0.0180035496837939 4.32634529826134e-05 0.133303790493813
4.3 -0.0184861916998012 -0.0630177029451105 0 0 0.3 0 0 -0.0132751028067545 0.0326798862598696 0.0530085169109524 -0.000278643484002116 -0.00892723789055561 -0.0105859425348178 0.0341503887702125 0.0167728683602226 2.5355394095722e-05 0.0219040603305382
4.4 -0.110860921214686 -0.0394291115749937 0 0 0.3 0 0 -0.0246510668887014 0.00587616744750877 0.0968956768398138 -4.67228671475933e-05 -0.0729500117804713 -0.0169785447136948 0.0163024916824572 0.0291160946197612 7.66839462003447e-05 -0.0182773480704968
4.5 -0.000597254162527449 0.0833726181068327 0 0 0.3 0 0 -0.0232676509819446 0.033041393357485 0.0886021028635028 -4.81485595106096e-05 0.0195263795377537 -0.0162564183250922 0.0377775619801081 0.0273974403504218 7.30083028083405e-05 0.0307839591752401
4.6 -0.0370655914251601 -0.104373813000395 0 0 0.3 0 0 -0.021567983471128 -0.0224152073336062 0.0966414821012825 -2.73759564442319e-05 -0.136538828440555 -0.0167624414342637 -0.00919081777219258 0.0300119678774171 8.16027210686548e-05 -0.0749396043899968
4.7 0.0418461343765324 -0.0240823233503564 0 0 0.3 0 0 -0.0126437472993679 -0.0381859901540872 0.0917526619898766 0.000248521875211076 -0.148146983873235 -0.0126413075288251 -0.0234335833495428 0.0260524642978197 9.42459265985002e-05 -0.0909126184954206
4.8 0.00151734788451676 0.0585199139542385 0 0 0.3 0 0 -0.01270335003676 -0.00633644535906203 0.0894872927859762 0.000340286356839553 -0.0216927152707534 -0.0121931400598359 -0.00125183472624867 0.0246704016284726 9.48214126518915e-05 -0.0248839209295647
4.9 -0.00492910404999142 0.0285711059114686 0 0 0.3 0 0 -0.0125420745164865 0.00740287035037055 0.0901697605143049 0.000406968394309079 0.0211967553632656 -0.0119136813265743 0.00719244145046529 0.0243108284198193 9.88938550197687e-05 -0.00185876836385528
5 -0.0148009122039737 0.0712823164425363 0 0 0.3 0 0 -0.0148487477281797 0.0381755529740477 0.0899331134110384 0.000430299776096305 0.100592852422522 -0.0125930715002238 0.029978397249837 0.0238084106639116 9.30922601018338e-05 0.047007251933047
5.1 -0.026556639183399 -0.203280883588414 0 0 0.3 0 0 -0.0108079227302105 -0.0374602433351098 0.0882466014755293 0.000281495916868407 -0.138690278054366 -0.011786147155207 -0.0486087803533897 0.0247103121762814 8.19858943157615e-05 -0.12954987747057
5.2 -0.0043702300959368 -0.0209624873499505 0 0 0.3 0 0 -0.00958937733498488 -0.0402992116079254 0.0893336105461668 0.000333684865593975 -0.109201428646503 -0.0113164578313622 -0.0476879088533373 0.0247089668350764 8.96685936715086e-05 -0.100260794628418
5.3 0.129850428212215 0.123604218416058 0 0 0.3 0 0 0.00544839456188857 -0.0146833992223006 0.136261976831431 0.00121625575301807 -0.0235292032797605 -0.00310971879112438 -0.00351809851060839 0.0377701584499292 0.000292787610817176 0.011363148600688
5.4 -0.0304501722714864 0.120399351131393 0 0 0.3 0 0 -0.00301200378099942 0.0439824234498226 0.127436777029128 0.00113856663231466 0.140431966423413 -0.00601210480784292 0.0430744029303434 0.034917788545151 0.000257262492911395 0.108709474586221
5.5 0.0705976091173489 0.0640263769646045 0 0 0.3 0 0 0.00490011861646521 0.047777870247349 0.129897470624513 0.00157788779065774 0.10432904269834 -0.00146740807688001 0.0518917403004281 0.0363678256560777 0.00036688838878704 0.102194274711191
5.6 0.00782096432090552 -0.0269423139178333 0 0 0.3 0 0 0.00735188540711781 0.0227793932997018 0.125298626124483 0.00154003034732079 0.0122356622046595 -0.000339775232215046 0.0298666039486612 0.0348302574615761 0.000369618853191112 0.0333976683663902
5.7 -0.0256306232824069 0.0303927887505023 0 0 0.3 0 0 0.00214192868681116 0.0332573283441064 0.131084219950772 0.00141814117222705 0.0411344163630597 -0.00208598173494673 0.0340730931469018 0.0363947274500719 0.000349543812785442 0.0359610333776567
5.8 0.0385377729663513 0.027185600289265 0 0 0.3 0 0 0.00763206528122671 0.0256187381783947 0.122393964997456 0.00150572783030336 0.00459824262318109 0.000595092865567868 0.0309287970045318 0.0330146485964481 0.000367648917189941 0.0204778115581313
5.9 0.0396582761165408 -0.0643542740694276 0 0 0.3 0 0 0.0160006813196681 -0.0184307415430988 0.117035116203432 0.00152550642388739 -0.118702612251155 0.00413916605546736 -0.0043585301021992 0.0291296754196768 0.000368509071938798 -0.0599686709204281
6 -0.0818100708125252 -0.036807040161235 0 0 0.3 0 0 0.00374318496916632 -0.0179931433896486 0.108067390921121 0.000984930121115709 -0.0711543586293059 -0.00106378142542649 -0.0133384174864122 0.0328754263295163 0.000296876068898889 -0.0640466671740866
6.1 -0.0567696625185058 0.0501491954640982 0 0 0.3 0 0 -0.00736093341672244 0.0160849789849944 0.0908342778856072 0.000650221416341736 0.049687544487458 -0.00519769691778611 0.00912188811956897 0.0322413325023293 0.000226087305620237 -0.0012253225881404
6.2 -0.0578700329978807 0.0408533093063752 0 0 0.3 0 0 -0.016318588574951 0.0375657813680796 0.0860874212486011 0.000388492918250418 0.101697242892428 -0.00894265359408501 0.0241638651656748 0.0319386775295041 0.000165120692864913 0.0323826803875691
6.3 0.120082074266171 -0.0624929997706594 0 0 0.3 0 0 -0.00130513795597684 -0.0023950274775222 0.0685549876042979 0.000650215172201482 -0.0469223700069538 0.000255012113146019 -0.0139381700958467 0.0295470719668853 0.000282049173593855 -0.0588389995819678
6.4 0.0411315533114317 -0.00360793370703217 0 0 0.3 0 0 0.00354724633963763 -0.00653230575083677 0.0672132447621328 0.000799267340636067 -0.0483726582774522 0.00292311355429297 -0.0170800309826939 0.0303299069206058 0.000331799704705935 -0.054043279993805
6.5 -0.0235557190254334 0.0667895713053488 0 0 0.3 0 0 -0.000803175481480742 0.0239704005985896 0.0662955001334906 0.000735810603104269 0.0505621893304847 0.000495208853425166 0.0110601962365876 0.0282556971315876 0.000296652929094041 0.017925694210016
6.6 0.000989435233337862 -0.0058179057297018 0 0 0.3 0 0 -2.56289926508163e-05 0.0127977670275243 0.0662781148777721 0.000734418085227498 0.00538658202040937 0.000651956590143503 0.00620573364068194 0.0283060347623861 0.000296783777676668 0.00378537863466267
6.7 0.0704644701126584 -0.0112426360879247 0 0 0.3 0 0 0.0091012156322406 0.00220216454015591 0.0626664450549554 0.0009311848896029 -0.0276539295027194 0.00534117344263534 -0.0048129562171142 0.0306780391393432 0.000375079377435322 -0.022152545488816
6.8 -0.0566300831559053 0.0322837875142475 0 0 0.3 0 0 0.000993587171647886 0.0138043976498494 0.0617310493157267 0.000749197931671795 0.0140931752442387 0.00101313459583908 0.0114071337281773 0.0277504052836387 0.000307893207926496 0.0185794698850795
6.9 0.102921823402198 0.0163845511917911 0 0 0.3 0 0 0.0117071865443565 0.0181933260161822 0.0601522649224909 0.00096885336864158 0.0223681768373788 0.00755421104605263 0.00695807500476137 0.0308960856044064 0.000411358583143267 0.00265142512458708
7 -0.0268947062610847 -0.155227596322699 0 0 0.3 0 0 0.0125850751373785 -0.0517447546813181 0.0626806771878784 0.000939616642666652 -0.190891778069088 0.00675494205620874 -0.0477758724397344 0.0294101026099808 0.000371097896837789 -0.113365310464129
7.1 0.137667893169946 0.118899784257914 0 0 0.3 0 0 0.0214839400170961 -0.0158112435532117 0.096993363073561 0.00138403038209403 -0.0302088547581278 0.0141549768114035 -0.00557151929442999 0.0427229251279847 0.00052356490752824 -0.00291843033072024
7.2 0.0735482206719473 0.079269640147107 0 0 0.3 0 0 0.0250239428726246 0.0153264703348573 0.115248585899943 0.00157093098138658 0.0653146651510892 0.0172753529927961 0.0199011003819706 0.0487469408068746 0.000588895341068654 0.0501885948806368
7.3 -0.0563068810569429 0.0170008370273261 0 0 0.3 0 0 0.0158744961589393 0.031955615518209 0.102988048800306 0.00128273630031072 0.0975599074819123 0.0122881663200817 0.0276284370439952 0.0444675244150867 0.000505608952087016 0.058197953502599
7.4 -1.57671960084612e-05 0.083008337281353 0 0 0.3 0 0 0.0117257196018483 0.0629686310785189 0.105404615769393 0.00123662961961438 0.157525036097177 0.0106566097453982 0.0518925226573604 0.0448027562130017 0.00049407169795736 0.0978054419346629
7.5 -0.0234059101217651 0.0498344727462353 0 0 0.3 0 0 0.00680373675967873 0.0704034344001807 0.116521290458614 0.00114616856936329 0.137472315228705 0.0081371231346993 0.0600642883386222 0.0468178799506379 0.000465673649926569 0.0954390451168321
7.6 0.018591990515661 0.112917346808823 0 0 0.3 0 0 0.0060207373654329 0.0955734435091271 0.108973002109307 0.00113714098160261 0.168750322252785 0.00786478915706477 0.0840628133334418 0.0459464644737283 0.000471760709538138 0.125874032064056
7.7 0.0518451480873309 0.0682612651749899 0 0 0.3 0 0 0.0135040495123349 0.0854272226237665 0.0669250348878838 0.000576077359238449 0.0849870498584561 0.0108731908643839 0.083184455132565 0.0358801699192697 0.000411034932535008 0.0958858493548412
7.8 0.0607739786003329 -0.00888115116761305 0 0 0.3 0 0 0.0238944744397557 0.0423857712001988 0.0266534044687885 -0.000232975843404785 -0.0717453660995454 0.015631417463287 0.0530765637583621 0.0212675347705816 0.00024969678681176 0.0100039303153815
7.9 0.0891997067930169 0.114647031040501 0 0 0.3 0 0 0.0327756538969964 0.0641709848614361 -0.0275826385696509 -0.000814887471037667 0.0073665702007331 0.0203667763593228 0.0700498485313024 0.00206057246674627 5.29808034503177e-05 0.0421426742470377
8 -0.0383300348678335 0.06400548777104 0 0 0.3 0 0 0.0234379752136374 0.0711879221194662 0.0121945311640708 -0.000375870958917494 0.0292026938924705 0.0160972953030577 0.0747574774571236 0.018093459633939 0.000254888743546776 0.0443339288573027
8.1 -0.0556934587455951 -0.0741344865443038 0 0 0.3 0 0 0.0144109701047046 0.0169739282754775 0.0607984181057595 0.000284383757808593 -0.135331743372499 0.0117714115422882 0.0298785578142113 0.0395981279819555 0.000547949562634602 -0.059034684731932
8.2 -0.0299433321822518 0.0516312355118168 0 0 0.3 0 0 0.00849975186600151 0.0319596222236906 0.0672171584892627 -7.58295405484602e-05 -0.0475061989634234 0.00881678979068071 0.0367168677128321 0.0483341236828134 0.000641886818912322 -0.0309278634171638
8.3 0.106853317777617 0.000424766852995633 0 0 0.3 0 0 0.0195829882504342 0.00345555501388113 0.0626455748217636 0.000601174389847492 -0.125337336935139 0.0160538469088731 0.0147901163096805 0.0313815918138618 0.000504966613960815 -0.0738199402007222
8.4 -0.0347691284819662 0.0406459531497093 0 0 0.3 0 0 0.0135867799404349 0.0197015983096772 0.0503913362539823 -8.71303715368082e-05 -0.0361287953161531 0.0125654726487854 0.0229071723346519 0.0362532315945 0.000482533819416728 -0.0394608586604893
8.5 -0.0263728581542217 -0.00425271271678196 0 0 0.3 0 0 0.00930288128661473 0.00996454665748214 0.0407134641399755 -0.000599001299842245 -0.050835714831833 0.010355025359546 0.01362223255052 0.0395235062184646 0.000456873123403858 -0.0497101405894368
8.6 0.0260787633570534 0.0714839564087841 0 0 0.3 0 0 0.0102733826623494 0.0357487801838072 0.0467588146510051 -0.000343879700042407 0.0405659096330877 0.0109169793988258 0.0297353013155783 0.0380033640067746 0.000464547560380732 -0.00535171957389444
8.7 0.0385530831710852 -0.0557865635232567 0 0 0.3 0 0 0.0153574701899248 -0.00704536612078626 0.0482736103163128 -0.000157197672503892 -0.104254109404655 0.0136611547736763 -0.00293494735752445 0.038242487789128 0.000516074775420542 -0.0744513453932847
8.8 0.0987499401327727 0.0127317362838028 0 0 0.3 0 0 0.0269395813150132 -0.010631041041162 0.0862376883199717 0.000938568579685605 -0.0902316237747397 0.0192627618913513 -0.00858480356195044 0.0411311361797069 0.000709622113355189 -0.0730312248508485
8.9 0.0535224180716039 -0.0289911204639469 0 0 0.3 0 0 0.0319284807204092 -0.0270169283422106 0.102462703681012 0.00124023979390887 -0.115547907010991 0.0219763823149204 -0.0230839870255797 0.0444109045743511 0.00080380462991368 -0.0893050440918207
9 -0.0225568367373377 -0.109823534682258 0 0 0.3 0 0 0.0268602060726577 -0.0665846862243254 0.0581102869017281 0.000729403422172409 -0.196527153486942 0.0202271255977195 -0.0561064072408868 0.0378039715131647 0.000667246759911808 -0.139269033103404
9.1 -0.0113192892394396 0.156637192991452 0 0 0.3 0 0 0.017227038837465 -0.000924061205281768 0.0223437216545459 0.00105249151151769 0.075297743119727 0.0156430536740927 0.0124776864942908 0.0275511303050991 0.000614825230958526 0.0371043692709491
9.2 0.0254812373373187 0.162535981175845 0 0 0.3 0 0 0.0160556581434491 0.0684859722078587 0.0388442749710305 0.00115908810406177 0.259982251653396 0.0146419235465333 0.0671754780585712 0.0305750987377814 0.000666294036937302 0.145270444986418
9.3 0.0298539969497523 0.0012242493048991 0 0 0.3 0 0 0.0182721479902513 0.0568706000312171 0.0307039200463969 0.00155396156346939 0.151291330741123 0.01606759695275 0.0520789128855104 0.0298333388809936 0.00071216383383908 0.0819037750402745
9.4 -0.0399792459665743 0.0491891937131078 0 0 0.3 0 0 0.00923270056831242 0.0670349900898007 0.0517932367522421 0.000163515250815788 0.140938152186833 0.0122921774985716 0.0604860114998561 0.0296081824738585 0.000536699945103294 0.0837258121264084
9.5 -0.0116814377448108 -0.0910413215715077 0 0 0.3 0 0 0.00703866945880503 0.0120678903468317 0.0619403758849126 -0.000325351262664074 -0.0444556193970561 0.0120719186618627 0.014046789735172 0.027118577970513 0.000440072644687637 -0.0322306742226993
9.6 0.0307401489564691 0.144321066938178 0 0 0.3 0 0 0.00868605333380787 0.0575052626698024 0.0516974451677249 0.000109020544155423 0.0871209748262707 0.0121272041763663 0.0566942715029365 0.0282723916795377 0.000513461065226195 0.0648400861943121
9.7 0.0144561408441437 -0.00906497821558525 0 0 0.3 0 0 0.0106267895036684 0.0343195142672587 0.0473601315706998 0.000103704534865588 0.00268893058657252 0.0127661744700202 0.0374289954902846 0.0271048124340607 0.000500775648639671 0.0100560613166289
9.8 0.0537545130051736 -0.178382757577689 0 0 0.3 0 0 0.0202524228494304 -0.0491252710856827 0.0286359208529296 0.000261428937317833 -0.219278342584251 0.0173315567801747 -0.0412761019670972 0.0219370336688883 0.000520895799221241 -0.160313525708071
9.9 -0.0210060775922123 -0.141629425743478 0 0 0.3 0 0 0.0147782647505527 -0.0969776607658325 0.0227579758500329 -0.0010147150561657 -0.282300343064665 0.0158587394493887 -0.0843732237382018 0.0208013924546789 0.00038303193740985 -0.216945681718057
10 -0.185816033013301 0.0503040234637967 0 0 0.3 0 0 -0.00900826652760567 -0.0867046835955389 -0.126400870997057 -0.00487115955163558 -0.176865131908192 0.000675305709559433 -0.036393766135925 -0.0337538358778225 -0.000532600673036768 -0.064324127093889
10.1 0.000791100020343112 0.00729363369527562 0 0 0.3 0 0.2 -0.00858071744931393 -0.0588206947108619 -0.115630193628838 -0.00469533149862285 -0.0613634444784421 0.000278681404856184 -0.0251142337401914 -0.0348923585049032 -0.000528594540544395 -0.0267653928431444
10.2 -0.0194331148843317 0.0548586578721828 -0.00591040413322679 0.0191067297825121 0.3 0 0.4 -0.00894182538968524 -0.0161744157987328 -0.129459117745849 -0.00474795884576006 0.0596118094425262 -0.00123115827750882 0.00265223443530772 -0.041896977630736 -0.000576950254994839 0.0378994795450668
10.3 0.00656553929174781 0.124090881581897 -0.0177312123996804 0.0573201893475364 0.3 0 0.6 -0.00319705688804385 0.0478549102601176 -0.128316097268357 -0.0047046343521054 0.206781242144367 -0.000103099561411359 0.0477025987918208 -0.0405146617010434 -0.000553184406965178 0.125290985011007
10.4 -0.010743955445569 0.104027724504943 -0.0354624247993608 0.114640378695073 0.3 0 0.8 -0.000833443706174948 0.0825406179618411 -0.133412547879113 -0.00501165328102152 0.240891057281335 -6.76704789837697e-06 0.0763691613285519 -0.0409364735197222 -0.000616986871529369 0.159507714353863
10.5 -0.00195253077985653 0.240806126080074 -0.0591040413322679 0.191067297825121 0.3 0 1 0.00655892229514313 0.163250432435575 -0.138442410334789 -0.00549624166604203 0.385014009038656 0.00173347563272552 0.145210056647607 -0.0358528205193916 -0.000676384678115789 0.271442209686379
10.6 -0.0820859474997447 0.318003478821477 -0.0886560619984019 0.286600946737682 0.3 0 1.2 -0.00098979212076597 0.23878722338536 -0.0386486645111517 -0.00783053052610585 0.467817011734174 -0.00212758770991176 0.228465928355938 -0.00231560699790164 -0.000943112344816179 0.39030332541358
10.7 -0.0443605836451394 0.438320153838403 -0.124118486797763 0.401241325432755 0.3 0 1.4 -0.00725539785469894 0.347459545381376 0.0446575959636848 -0.00706850121925408 0.626376721998912 -0.00582422432855353 0.330434354247238 0.0368724736465456 -0.000488042396624105 0.523782968452011
