time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v,EKF_x,EKF_y,EKF_alpha,EKF_Kr,EKF_v
30.6,-8.323291743756036,-8.272206484152143,-8.415021325197827,-8.408621475571362,0.5850000000000006,0.0,2.0,-8.22593581267962,-8.368573705508679,0.013777930374214604,-0.5112968127171331,1.9133193732005174
30.700000000000003,-8.373957133228348,-8.214673016440871,-8.525461201663873,-8.241879058393955,0.5850000000000006,0.0,2.0,-8.282589635787854,-8.194598878993716,-0.013100643209006904,-0.48475846619489343,1.8867705832516428
30.8,-8.683932891642012,-8.082889661961158,-8.635901078129919,-8.075136641216549,0.5850000000000006,0.0,2.0,-8.429237761345412,-8.043364108021422,0.08705796562443947,-0.411644928289001,1.8245970707790815
30.9,-8.88989818424337,-7.916390108468028,-8.746340954595965,-7.908394224039141,0.5850000000000006,0.0,2.0,-8.606783319322988,-7.891296886275238,0.21548928616007265,-0.331376869638074,1.7856886428266512
31.0,-8.662855501138402,-7.795135773579148,-8.85678083106201,-7.741651806861734,0.5850000000000006,0.0,2.0,-8.653165709236344,-7.74679677227455,0.17721038747331047,-0.3280019445788548,1.7208006048329223
31.1,-9.01927153976114,-7.473192808762853,-8.967220707528057,-7.5749093896843265,0.5850000000000006,0.0,2.0,-8.798220184945919,-7.543266233956726,0.24351689946417066,-0.2695165108776219,1.8346659927027946
31.200000000000003,-9.191977134551776,-7.437172427836132,-9.077660583994104,-7.408166972506919,0.5850000000000006,0.0,2.0,-8.966037334011768,-7.39775895901461,0.3528122695365248,-0.2058792926020968,1.812326438260957
31.3,-9.241517695491586,-7.219499392933138,-9.188100460460149,-7.241424555329512,0.5850000000000006,0.0,2.0,-9.102691424654886,-7.227289974861444,0.40135638009051977,-0.16852512627384383,1.8527198533022269
31.4,-9.378169777046237,-7.162130437252422,-9.298540336926196,-7.074682138152104,0.5850000000000006,0.0,2.0,-9.247696725157272,-7.09927753017029,0.4739654588452224,-0.12781720519684145,1.808298938623775
31.5,-9.417565071244224,-6.944762530822792,-9.40898021339224,-6.907939720974697,0.5850000000000006,0.0,2.0,-9.360766986138705,-6.941539772426914,0.4868030089089251,-0.1123332217404774,1.8253821760699391
31.6,-9.46191981165516,-6.725103306511442,-9.519420089858286,-6.741197303797289,0.5850000000000006,0.0,2.0,-9.451191720723584,-6.759274772902647,0.4598322510683585,-0.11356855171680034,1.8732774406110642
31.700000000000003,-9.519329122382704,-6.495962349003735,-9.629859966324332,-6.574454886619882,0.5850000000000006,0.0,2.0,-9.528282692265662,-6.554908696430998,0.4104122089365441,-0.12348349304592841,1.9430789120845633
31.8,-9.718425998502855,-6.449085381162674,-9.740299842790378,-6.407712469442474,0.5850000000000006,0.0,2.0,-9.646889956019898,-6.405032111203797,0.44801062972947153,-0.09811786109495378,1.921239743030584
31.9,-9.92363209846309,-6.384644035250099,-9.850739719256424,-6.240970052265067,0.5850000000000006,0.0,2.0,-9.80136755007373,-6.291330559554131,0.5417628967612105,-0.05190087593290041,1.8638764133988284
32.0,-9.892064012919452,-6.132982920759966,-9.96117959572247,-6.074227635087659,0.5850000000000006,0.0,2.0,-9.89553826173161,-6.1321212371339335,0.5303025395865492,-0.05270736765885604,1.8609806634640733
32.1,-9.88702952348156,-5.843417640115792,-10.071619472188516,-5.907485217910252,0.5850000000000006,0.0,2.0,-9.952130705213277,-5.92255330285439,0.4496405359194551,-0.08185688647686114,1.9202626949698187
32.2,-10.15272259451714,-5.847647481334329,-10.182059348654562,-5.7407428007328445,0.5850000000000006,0.0,2.0,-10.078491345458126,-5.7872015020572665,0.5030662024232253,-0.05303842208744991,1.887523766016532
32.300000000000004,-10.249881684358067,-5.6556749004737465,-10.292499225120608,-5.574000383555437,0.5850000000000006,0.0,2.0,-10.198748304887262,-5.6349045379450065,0.5324141812819975,-0.036318862125970644,1.8911065076954816
32.4,-10.796132066539036,-5.455828692146112,-10.402939101586654,-5.40725796637803,0.5850000000000006,0.0,2.0,-10.476258063560376,-5.467252158237126,0.7150600544635143,0.045907095383267274,2.0905614689729473
32.5,-10.682444893763568,-5.1369272297231685,-10.5133789780527,-5.240515549200622,0.5850000000000006,0.0,2.0,-10.636946113656307,-5.244101358013647,0.7037132116124115,0.03741350956342898,2.2424107938564397
32.6,-10.594951137992467,-4.981263801824952,-10.623818854518746,-5.073773132023215,0.5850000000000006,0.0,2.0,-10.710127656937992,-5.035064520542493,0.6136930720363922,-0.003787545785387446,2.2203454261018365
32.7,-10.664047231059856,-4.875606290590514,-10.734258730984791,-4.907030714845807,0.5850000000000006,0.0,2.0,-10.771873341289472,-4.859459995989441,0.552665280734003,-0.02878061765560468,2.1253173203923685
32.800000000000004,-10.96350147847168,-4.7388077706815945,-10.844698607450836,-4.7402882976684,0.5850000000000006,0.0,2.0,-10.915032757211266,-4.7027765345631485,0.5941514760553603,-0.008882502417723766,2.118691042244929
32.9,-11.07823657699177,-4.564859412315353,-10.955138483916883,-4.573545880490992,0.5850000000000006,0.0,2.0,-11.051185562031778,-4.542195540742481,0.6196774527307296,0.0025717984785665077,2.112053401328798
33.0,-11.15752311998461,-4.368485110370092,-11.06557836038293,-4.406803463313585,0.5850000000000006,0.0,2.0,-11.167624015221152,-4.369401518099401,0.6135983214057157,-0.00018794381559803603,2.105962434343719
33.1,-11.217240504432468,-4.2268017687855455,-11.176018236848977,-4.240061046136177,0.5850000000000006,0.0,2.0,-11.262128086529495,-4.207831206216762,0.5951153360202207,-0.007807301815498446,2.0530403588364114
33.2,-11.18987501606725,-4.064913103453149,-11.28645811331502,-4.07331862895877,0.5850000000000006,0.0,2.0,-11.30697741203941,-4.046575374595087,0.5315197601598927,-0.03349677028540095,1.950132539600609
33.300000000000004,-11.371024921200844,-3.872222594732357,-11.396897989781069,-3.9065762117813625,0.5850000000000006,0.0,2.0,-11.392845207788433,-3.8759281795946188,0.5104874677780631,-0.03953264813223044,1.9395329196420423
33.4,-11.435495870779103,-3.739233228733708,-11.507337866247113,-3.739833794603955,0.5850000000000006,0.0,2.0,-11.468531159296298,-3.7188318358086767,0.4917104785432662,-0.04427606896922729,1.8943446743296997
33.5,-11.634594309739164,-3.638899918766799,-11.61777774271316,-3.573091377426548,0.5850000000000006,0.0,2.0,-11.586069000203539,-3.5846644192114256,0.5330969562787653,-0.023816845375933572,1.8613453579699621
33.6,-11.572177989975874,-3.427106809647269,-11.728217619179205,-3.40634896024914,0.5850000000000006,0.0,2.0,-11.641419193679297,-3.425441226564586,0.4891067564277747,-0.040354598576192946,1.8159036285327237
33.7,-11.90834327789179,-3.134353570649848,-11.83865749564525,-3.2396065430717327,0.5850000000000006,0.0,2.0,-11.792094331555822,-3.2157570557987794,0.5184262901758369,-0.024410796391661875,1.9833386349892728
33.800000000000004,-12.07028602275168,-3.0414948231459675,-11.949097372111297,-3.072864125894325,0.5850000000000006,0.0,2.0,-11.95567591669303,-3.0428295683131252,0.5812349629916171,0.00375871406154794,2.054975902743961
33.9,-11.89538787961222,-2.950787676336469,-12.059537248577342,-2.9061217087169178,0.5850000000000006,0.0,2.0,-12.005195904088435,-2.900554880741887,0.5358717725023898,-0.015412710586620793,1.926884524587868
34.0,-12.191086570630798,-2.696905833190231,-12.169977125043388,-2.7393792915395103,0.5850000000000006,0.0,2.0,-12.135548093151206,-2.720789135960914,0.5566830709216946,-0.005528625215194562,1.989958672854507
34.1,-12.357308476103702,-2.436715418545676,-12.280417001509434,-2.572636874362103,0.5850000000000006,0.0,2.0,-12.28311655635105,-2.508740624019123,0.5711246188955452,0.0009598584866370025,2.121194936160719
34.2,-12.247492931045365,-2.4493957196261134,-12.39085687797548,-2.4058944571846954,0.5850000000000006,0.0,2.0,-12.34260851940518,-2.3745512967208993,0.54422584436949,-0.01014766415450937,1.9728332949364704
34.300000000000004,-12.45936450381306,-2.3947003239486078,-12.501296754441526,-2.239152040007288,0.5850000000000006,0.0,2.0,-12.451374413701046,-2.277385371328607,0.5952137238096868,0.011803701251191687,1.8423570787949841
34.4,-12.710889714189983,-1.901024296664073,-12.611736630907572,-2.0724096228298805,0.5850000000000006,0.0,2.0,-12.611268200626785,-2.0408841208962305,0.5990099294159065,0.012096065979629651,2.068660781766572
34.5,-12.643599467948638,-1.945531701026582,-12.722176507373618,-1.905667205652473,0.5850000000000006,0.0,2.0,-12.697148734759425,-1.8982254581376536,0.5895921757952564,0.007384428821120883,1.9787065457502844
34.6,-12.913913493348058,-1.475462329722553,-12.832616383839664,-1.7389247884750656,0.5850000000000006,0.0,2.0,-12.845307284951765,-1.636590316640542,0.5634920958409538,-0.004742628618639201,2.207999000716098
34.7,-12.906780305392664,-1.546388232362654,-12.94305626030571,-1.572182371297658,0.5850000000000006,0.0,2.0,-12.942924522867918,-1.4862041059173474,0.5664478346710833,-0.0028825137321024418,2.1150721460817956
34.800000000000004,-13.199240067601195,-1.300870855529647,-13.053496136771756,-1.4054399541202507,0.5850000000000006,0.0,2.0,-13.110508833303507,-1.3064253877168537,0.6188345329850505,0.018953393315414374,2.1812597677159298
34.9,-13.256292647670278,-1.0805715464792591,-13.163936013237802,-1.2386975369428432,0.5850000000000006,0.0,2.0,-13.243711505158206,-1.1104965659958723,0.6172017695488964,0.016425136981731685,2.2236466413404914
35.0,-13.511622422107214,-1.233633305323953,-13.274375889703848,-1.0719551197654358,0.5850000000000006,0.0,2.0,-13.430731247086108,-1.048158656174625,0.7585256059627008,0.07393021057055436,2.073096912424335
35.1,-13.66827627502877,-0.7514915239315552,-13.384815766169892,-0.9052127025880284,0.5850000000000006,0.0,2.0,-13.607086590617735,-0.8427393723597552,0.7658898656314076,0.06935746389544768,2.216411509771231
35.2,-13.19044172203861,-1.086082419769782,-13.49525564263594,-0.7384702854106209,0.5850000000000006,0.0,2.0,-13.551413113933512,-0.8306152229613376,0.7010507126467231,0.04256861192318322,1.6676524216580835
35.300000000000004,-13.519631842306053,-0.6172919979278443,-13.605695519101983,-0.5717278682332134,0.5850000000000006,0.0,2.0,-13.607920922275504,-0.6708373350310824,0.6364810298645592,0.01296125845417341,1.6526768664042992
35.4,-13.554433155310656,-0.4447728006286302,-13.716135395568031,-0.4049854510558059,0.5850000000000006,0.0,2.0,-13.652755332147452,-0.5045674233332885,0.5629298079946504,-0.018428878549287646,1.6392557639637808
35.5,-13.64248293350292,-0.3620709347030538,-13.826575272034075,-0.2382430338783985,0.5850000000000006,0.0,2.0,-13.706095997747305,-0.3655572717932576,0.5262202268822784,-0.032242384315623554,1.5958962505456809
35.6,-14.01891197397434,-0.2981965647131597,-13.937015148500125,-0.071500616700991,0.5850000000000006,0.0,2.0,-13.86514858532527,-0.2501703745207112,0.6173008054536001,0.00768628948798241,1.649831529539451
35.7,-14.114803213018828,0.4176464881538381,-14.047455024966167,0.0952418004764164,0.5850000000000006,0.0,2.0,-14.021856850142582,0.08104984710912655,0.5374853397429397,-0.026709203199080857,2.092447520872032
35.800000000000004,-14.098235597715924,0.2209697848457875,-14.157894901432217,0.2619842176538238,0.5850000000000006,0.0,2.0,-14.117784143956248,0.24585303392966296,0.5309097806046794,-0.027125138367540554,2.050797071133715
35.9,-14.377595353020302,-0.1335044086628326,-14.26833477789826,0.4287266348312313,0.5850000000000006,0.0,2.0,-14.280638042697836,0.2129144319852173,0.7300993472309755,0.05649861576946578,1.7171512178497044
36.0,-14.56160779780127,0.639423434120459,-14.378774654364308,0.5954690520086388,0.5850000000000006,0.0,2.0,-14.455537338077761,0.4523364155795116,0.7194806695545898,0.04700397921232625,1.9988293008678226
36.1,-14.615637864723665,0.4261252396700752,-14.489214530830353,0.7622114691860462,0.5850000000000006,0.0,2.0,-14.598114510942422,0.5363315256129151,0.7893472581210434,0.07280899679059617,1.8938743617826739
36.2,-14.410867350141965,0.5810173846685396,-14.5996544072964,0.9289538863634536,0.5850000000000006,0.0,2.0,-14.615827124740596,0.637115076154332,0.7184342511893383,0.03978178885362417,1.6736224511003999
36.3,-14.727471455833468,0.8046083662425467,-14.710094283762444,1.0956963035408611,0.5850000000000006,0.0,2.0,-14.726707050347935,0.7784325128104709,0.7135543588434061,0.03464882064387667,1.7011483742315823
36.4,-14.77922522503114,1.4568018940165013,-14.82053416022849,1.2624387207182686,0.5850000000000006,0.0,2.0,-14.821612940220097,1.1082152078451895,0.5414018145284669,-0.043697827389097554,2.025764237952465
36.5,-15.5527510695554,1.66362442583038,-14.930974036694536,1.429181137895676,0.5850000000000006,0.0,2.0,-15.154589588439782,1.424755274694461,0.6460828381331478,0.0020080381065996286,2.584091450621415
36.6,-15.128131489795676,1.6737230004213015,-15.041413913160582,1.5959235550730837,0.5850000000000006,0.0,2.0,-15.238951948938578,1.6504278857579826,0.5634990884692732,-0.03239055553815928,2.5258845315728506
36.7,-15.39019965057892,1.9468296111464547,-15.151853789626628,1.762665972250491,0.5850000000000006,0.0,2.0,-15.378130640175506,1.8961130759391343,0.5363569102712388,-0.040267153698867915,2.590727385660345
36.8,-15.123525534156371,2.219385460079799,-15.262293666092674,1.9294083894278984,0.5850000000000006,0.0,2.0,-15.34946493347067,2.168738997264778,0.33893441487487824,-0.11787275256055896,2.4906003099928573
36.9,-15.204552870844273,2.608958068651139,-15.37273354255872,2.096150806605306,0.5850000000000006,0.0,2.0,-15.33341499162906,2.4881385008025725,0.16156001640158724,-0.1783873702173721,2.5561371512506024
37.0,-16.10092922140322,2.5661330345574664,-15.483173419024766,2.2628932237827133,0.5850000000000006,0.0,2.0,-15.6790285638547,2.6616644943958385,0.47165782825912717,-0.030121210141574706,2.6329895318027075
37.1,-15.076285048075617,2.347816085796001,-15.593613295490812,2.4296356409601207,0.5850000000000006,0.0,2.0,-15.51328983064067,2.70204558100378,0.26937982004416894,-0.11823674070275637,1.9777945130676795
37.2,-15.843122673341874,2.341311582947449,-15.704053171956858,2.596378058137528,0.5850000000000006,0.0,2.0,-15.683357822877406,2.679230403840699,0.46881808742214115,-0.032668719345650105,1.6151021814416828
37.3,-15.743530386932395,2.2157845322872736,-15.814493048422904,2.763120475314936,0.5850000000000006,0.0,2.0,-15.753438745415362,2.594494152999098,0.5749582645779879,0.007487416588255302,1.1330951519770551
37.4,-15.777510657980685,3.0080518399422846,-15.92493292488895,2.929862892492343,0.5850000000000006,0.0,2.0,-15.807927330417417,2.805687023343782,0.5035910377696633,-0.020722047912243937,1.3639611797969329
37.5,-16.286512794448175,3.6439966087547537,-16.035372801354995,3.0966053096697506,0.5850000000000006,0.0,2.0,-16.022142582172485,3.1950596858439426,0.5020788895084953,-0.016634183686054436,2.056189017290075
37.6,-15.999265002146212,3.305108139751278,-16.14581267782104,3.263347726847158,0.5850000000000006,0.0,2.0,-16.078700966991015,3.3482257286751747,0.4684626435775433,-0.029221159634101514,1.9592973998722372
37.7,-16.346173267958566,3.6301906829305977,-16.256252554287087,3.430090144024565,0.5850000000000006,0.0,2.0,-16.23096431779536,3.563648672701903,0.5083603596445829,-0.010331899341480974,2.104487645917607
37.8,-16.679364471250892,3.607422524391737,-16.366692430753133,3.596832561201973,0.5850000000000006,0.0,2.0,-16.461508280902642,3.6929459327568828,0.6772609068721727,0.058185552913497085,2.126118192993212
37.9,-16.339688007660893,3.986435616771495,-16.47713230721918,3.763574978379381,0.5850000000000006,0.0,2.0,-16.498243552334117,3.909726579201359,0.5571985075478818,0.005133937059466659,2.1131050610969737
38.0,-16.38907293980725,3.7522005934787455,-16.587572183685225,3.930317395556788,0.5850000000000006,0.0,2.0,-16.53072738029726,3.962648754156012,0.5590155100771026,0.006491711126127718,1.778620697154779
38.1,-16.307872868673346,4.149668133909787,-16.69801206015127,4.097059812734195,0.5850000000000006,0.0,2.0,-16.508763405983373,4.127754636200687,0.4336630838249951,-0.04487949040936442,1.6720544070028154
38.2,-17.320499716403425,4.416407655445292,-16.808451936617317,4.263802229911603,0.5850000000000006,0.0,2.0,-16.842822263371588,4.333834635691774,0.6658980201682819,0.05445238002747157,2.0625763086548603
38.3,-17.045708565223016,4.270040231280581,-16.918891813083363,4.43054464708901,0.5850000000000006,0.0,2.0,-16.997959426778312,4.411089421380189,0.7616538900341704,0.09001011185942023,1.9332513381969192
38.400000000000006,-17.341179778835127,3.755442035179681,-17.02933168954941,4.597287064266418,0.5850000000000006,0.0,2.0,-17.20975502166762,4.252421657119151,1.0714459851954108,0.21616291304694155,1.4911242481762181
38.5,-16.877776361624626,4.382851777237568,-17.139771566015455,4.764029481443825,0.5850000000000006,0.0,2.0,-17.179628431576013,4.3420356874075745,0.9396373560031639,0.151870637554428,1.2740921092747284
38.6,-16.97184180623563,3.999896690798336,-17.2502114424815,4.9307718986212326,0.5850000000000006,0.0,2.0,-17.167447708242502,4.2695163692718285,0.9872214204471447,0.17438885738590518,0.8578365006921662
38.7,-17.199975386070292,4.519420556779142,-17.360651318947546,5.09751431579864,0.5850000000000006,0.0,2.0,-17.234129021102607,4.380081582316136,0.9379559391198675,0.1444186534954894,0.9445330122246495
38.8,-17.060014560496743,5.753648140814637,-17.471091195413592,5.264256732976048,0.5850000000000006,0.0,2.0,-17.29406059703878,4.83249921691879,0.5420342526766069,-0.0472606053714833,1.5023135491117043
38.900000000000006,-17.520120044680837,5.168195685452165,-17.58153107187964,5.430999150153455,0.5850000000000006,0.0,2.0,-17.429305781784564,5.033919027798773,0.5226356916907381,-0.056107619352820645,1.7115999899336802
39.0,-18.218189922972275,6.006766378645398,-17.691970948345684,5.597741567330862,0.5850000000000006,0.0,2.0,-17.7762446102151,5.484353076479737,0.5162216975334716,-0.06250463541989593,2.6138220615169763
39.1,-17.692521992460442,5.332724613446128,-17.80241082481173,5.76448398450827,0.5850000000000006,0.0,2.0,-17.82680262293543,5.570942350687331,0.5319339881953811,-0.04893297496443087,2.2495162967536215
39.2,-17.565318966843094,5.560008722196216,-17.912850701277776,5.931226401685677,0.5850000000000006,0.0,2.0,-17.79808947242189,5.691098380127426,0.4297917237958889,-0.08726713837682046,1.9386608805890686
39.3,-17.881429880553764,5.643881522301296,-18.023290577743825,6.097968818863085,0.5850000000000006,0.0,2.0,-17.88231694750277,5.782058090738639,0.47387109505900427,-0.06304291336762313,1.774612355356359
39.400000000000006,-18.45624203027237,6.7600395271088125,-18.133730454209868,6.264711236040492,0.5850000000000006,-0.02,2.0,-18.141582371342167,6.24886660227673,0.4490338405221488,-0.06132667103411843,2.575908868678647
39.5,-18.453361750461404,6.0288006829591225,-18.244170330675917,6.4314536532179,0.5810000000000006,-0.04,2.0,-18.340741220050493,6.303420593533611,0.6331861860466821,0.02117434739473438,2.310977308645087
39.6,-17.57253054563855,6.057206311279315,-18.353942355734,6.5986364947855884,0.5730000000000006,-0.06,2.0,-18.131469223914078,6.339047047099885,0.38318244935364854,-0.08971378558065272,1.6297806603472274
39.7,-19.02924651623078,6.545064304833162,-18.4623734196397,6.766692153364161,0.5610000000000006,-0.08,2.0,-18.500973448850825,6.506863854747873,0.6810037014588322,0.04769443958547394,1.981985843131062
39.8,-18.55025668828344,6.6685659695004,-18.56878005709922,6.936036853619463,0.5450000000000006,-0.1,2.0,-18.597967247395335,6.664194718465459,0.6596580912270895,0.034429082071655875,1.956155571355632
39.900000000000006,-18.917439683786757,7.823874019015748,-18.672463675200124,7.107062311775569,0.5250000000000006,-0.12,2.0,-18.784380964621967,7.198009720972295,0.47014418505879274,-0.052085301706213866,2.7492326461848573
40.0,-18.956280227843703,7.568917402650979,-18.772706276134883,7.280127100100157,0.5010000000000006,-0.14,2.0,-18.92486598548428,7.490824016428977,0.44097196702071895,-0.05816326590263851,2.8598461115922005
40.1,-19.97433726812797,7.328863865728744,-18.8687668523963,7.455547639628242,0.4730000000000005,-0.16,2.0,-19.455401562540523,7.557049807652428,0.9520797125916437,0.15900589994109401,2.9102227322910244
40.2,-18.42055468864277,7.451002935292235,-18.95987864204527,7.633588763492821,0.4410000000000005,-0.18,2.0,-19.18918378915995,7.667392927272387,0.5867222736789579,0.0024071887892725408,2.116767805837167
40.3,-18.59964150259576,8.252811173023453,-19.04524744276701,7.814453817782839,0.4050000000000004,-0.2,2.0,-19.015015141817383,8.02337325668019,0.19560306682807138,-0.1566930554043832,2.055131333246163
40.400000000000006,-19.529953791060155,8.248052040547345,-19.124051194841165,7.998274297215994,0.3650000000000004,-0.2,2.0,-19.235779939730463,8.228013172222461,0.34352074428428925,-0.08207361821995939,2.2528958190553396
40.5,-18.62118598169359,7.604520769268653,-19.19544105373655,8.18509904944893,0.3250000000000004,-0.2,2.0,-19.05519838408567,8.13189345861372,0.22208335978755434,-0.13274455605267546,1.3696210581735078
40.6,-19.158320351103274,8.513174207702495,-19.259302810907947,8.374629194731893,0.2850000000000003,-0.2,2.0,-19.111687393461008,8.358060610314949,0.18778329341197394,-0.13611140742240643,1.5883579471868257
40.7,-19.45832130571764,8.114041981585732,-19.31553430116701,8.566561525263374,0.2450000000000003,-0.2,2.0,-19.245668683733623,8.36709957254895,0.3481544985143452,-0.06618428795219919,1.339976678559063
40.8,-20.294729071243097,8.182175934879641,-19.36404556612472,8.7605889902579,0.2050000000000003,-0.2,2.0,-19.6100626961518,8.389481078550872,0.7538093103674139,0.10316115094152767,1.341079410833392
40.900000000000006,-18.78058791178626,9.050879931822198,-19.404758998105677,8.956401187161802,0.1650000000000003,-0.2,2.0,-19.42483312460394,8.672497554892018,0.3467787944676455,-0.06690169044516087,1.4434557881603123
41.0,-19.227267798036635,8.953435328674974,-19.43760946430377,9.153684858231072,0.1250000000000003,-0.2,2.0,-19.399527645887012,8.856218823977438,0.22332900667596323,-0.11271692177225567,1.4763850034751063
41.1,-19.25654434207176,9.296039962418034,-19.46254441098081,9.352124391676938,0.0850000000000003,-0.2,2.0,-19.382408284990973,9.105690151653924,0.09301621577331691,-0.15666442059815433,1.6651293824270477
41.2,-19.23914069823733,9.199759055932809,-19.4795239475413,9.551402326577396,0.0450000000000003,-0.2,2.0,-19.345824493534124,9.24335137155939,0.01420731347377406,-0.17943001715233986,1.573797037036456
41.3,-19.083838156256725,9.705657101661048,-19.488520910348832,9.751199860746963,0.0050000000000003,-0.2,2.0,-19.264202528179183,9.511910415422436,-0.15608825289296796,-0.23212541182337368,1.791978124545552
41.400000000000006,-19.00660313179748,10.130842390064108,-19.48952090618217,9.951197360752174,-0.0349999999999997,-0.2,2.0,-19.15959247482906,9.850982150626846,-0.3274583593704426,-0.27400881835106544,2.152600173943431
41.5,-19.526758020425746,10.378125682466216,-19.482522335261304,10.15107487325687,-0.0749999999999997,-0.2,2.0,-19.248475857540416,10.172771084499091,-0.18673016813424523,-0.18224457480515444,2.394556237388429
41.6,-20.508782017175413,10.444959256979764,-19.46753639380676,10.350512636879312,-0.1149999999999997,-0.2,2.0,-19.71825101596099,10.423381498690738,0.4114696080878516,0.07806661481895583,2.295323227481441
41.7,-18.795585010262805,10.399687228275711,-19.444587056128025,10.549191593742156,-0.1549999999999997,-0.2,2.0,-19.41490930493307,10.559266533695654,-0.04364117015874358,-0.11863979031439106,2.0536691079856535
41.8,-18.787099398027305,10.58605572312419,-19.413711036269795,10.746793899897003,-0.1949999999999997,-0.2,2.0,-19.165385559983044,10.701992128853854,-0.3548964462480524,-0.24107463309660937,1.886820112396014
41.900000000000006,-18.83545107351913,10.870287148371816,-19.374957729277316,10.943003433806918,-0.2349999999999997,-0.2,2.0,-19.00035334614151,10.875949472287772,-0.5220312110544452,-0.29204764694566215,1.8989225483772687
42.0,-19.363797328634732,10.833039295583475,-19.32838913217483,11.137506302073447,-0.2749999999999997,-0.2,2.0,-19.07394103448452,10.966589328375118,-0.38683122150901994,-0.2212630457282701,1.6478542986045088
42.1,-19.048846981278977,10.57500188679994,-19.27407974478361,11.329991341599095,-0.3149999999999997,-0.2,2.0,-19.026869471814862,10.921651661776938,-0.4576965405727022,-0.2552694466067109,1.2039445683628538
42.2,-19.087508665490223,11.765895719997472,-19.21211645053809,11.520150617381908,-0.3549999999999997,-0.2,2.0,-18.9994725373474,11.293022973767844,-0.37278034339849525,-0.18029015154635225,1.7540161556196705
42.3,-18.68360386414666,11.829374012644154,-19.14259837749093,11.707679915145777,-0.3949999999999998,-0.2,2.0,-18.843357994802478,11.594311198703362,-0.4710437608733675,-0.193486753339343,2.1161758206161885
42.400000000000006,-18.9319064959747,12.260132034974916,-19.065636739729285,11.8922792280184,-0.4349999999999998,-0.2,2.0,-18.814837423161148,11.957020457081219,-0.3561082092485599,-0.11503740100032608,2.425106313060338
42.5,-18.90172130100028,11.841150242906986,-18.98135465945596,12.073653236478268,-0.4749999999999998,-0.2,2.0,-18.7955821872643,12.058284482565778,-0.35903400296508425,-0.11578886614037218,2.1095261638122778
42.6,-19.112108375572955,11.971378860282936,-18.889886970020164,12.251511780802902,-0.5149999999999999,-0.2,2.0,-18.874611615304794,12.152884436230096,-0.24833400647601314,-0.07035742971273849,1.776268475078517
42.7,-18.612492577235816,13.22240804042444,-18.791380000212943,12.425570325262516,-0.5549999999999999,-0.2,2.0,-18.750058583910292,12.657591422660397,-0.2335724614544834,-0.040304846725406546,2.5394302514829223
42.8,-17.755507528118912,13.000327453793906,-18.685991340172283,12.595550413316484,-0.595,-0.2,2.0,-18.31342092949611,12.933747867865078,-0.6675923465419293,-0.2093348181875928,2.831185430443157
42.900000000000006,-18.994805663406087,12.165804774133465,-18.57388958927253,12.7611801130844,-0.635,-0.2,2.0,-18.460388960199875,12.804097248529043,-0.5405849397832811,-0.16342928774460258,1.8232589110831978
43.0,-18.43032460954913,13.32925896925104,-18.45525408640137,12.922194452379092,-0.675,-0.2,2.0,-18.398267685679595,13.098937751743557,-0.4681761975338645,-0.11317488807401058,2.069375650657166
43.1,-18.17594236798744,12.854957318214185,-18.330274623055832,13.07833584260558,-0.7150000000000001,-0.2,2.0,-18.249266722571825,13.122692687583438,-0.6322083238364792,-0.17945225610963844,1.801140543094669
43.2,-18.06324480352053,13.217145206269343,-18.199151139716403,13.229354490847893,-0.7550000000000001,-0.2,2.0,-18.112751338097688,13.248943147185944,-0.7074767388627522,-0.197629897553087,1.796479332215729
43.3,-17.32776107104104,13.696762313813371,-18.06209340598491,13.375008799484428,-0.7950000000000002,-0.2,2.0,-17.751040235219918,13.497259998365482,-0.9342358374620441,-0.26076447375016,2.296890250911314
43.400000000000006,-17.82060694506529,13.258452544754512,-17.919320684997903,13.515065752692635,-0.8350000000000002,-0.2,2.0,-17.65468607840389,13.499073507966155,-1.006585356353718,-0.28078825160789905,1.9433251058360204
43.5,-17.588326573292736,14.100371812838166,-17.7710613826524,13.649301289224605,-0.8750000000000002,-0.2,2.0,-17.53624846685094,13.786443707156478,-0.8646429421668738,-0.1887345731533474,2.152499433302759
43.6,-17.294160865840364,14.33252827066848,-17.617552682205197,13.77750066085727,-0.9150000000000004,-0.2,2.0,-17.351864413471397,14.076050560803871,-0.7949559868434519,-0.1315637204866449,2.412868348682275
43.7,-18.07338460222336,14.02107932897689,-17.459040164830228,13.89945877594376,-0.9550000000000004,-0.2,2.0,-17.522885811033746,14.181310875437513,-0.5794457671633243,-0.05547542532176046,1.7714060389408175
43.8,-17.69723594883477,13.957595487181566,-17.295777416741092,14.01498052751628,-0.9950000000000004,-0.2,2.0,-17.52354675905997,14.193900723188298,-0.6067916934817348,-0.0731472636304286,1.403205512555132
43.900000000000006,-17.42173216804367,14.591770056602677,-17.128025623507202,14.12388110541564,-1.0350000000000004,-0.2,2.0,-17.433620514679948,14.411289591376796,-0.549147805691244,-0.04081989008469937,1.5939119145193081
44.0,-17.196497049270054,13.982198016079346,-16.956053152212597,14.225986291948088,-1.0750000000000004,-0.2,2.0,-17.304591531297564,14.345730848451398,-0.7489166493507058,-0.1259197972325875,1.2894949298906633
