time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v
5.4,-3.1247261259725945,10.15203836382442,-3.132514190610198,10.126566784731429,0.3,0.0,2
5.5,-3.2136240692605424,10.43270434077399,-3.1916182319424657,10.31763408255655,0.3,0.0,2
5.6000000000000005,-3.215186551530762,10.444037944336417,-3.2507222732747336,10.508701380381671,0.3,0.0,2
5.7,-3.39100431101744,10.762194909563732,-3.3098263146070015,10.699768678206793,0.3,0.0,2
5.800000000000001,-3.515241141949454,10.874397903997298,-3.3689303559392694,10.890835976031914,0.3,0.0,2
5.9,-3.3188701365852804,11.062186526121314,-3.4280343972715372,11.081903273857035,0.3,0.0,2
6.0,-3.5114579704716435,11.220124186093763,-3.487138438603805,11.272970571682157,0.3,0.0,2
6.1000000000000005,-3.5414689001944093,11.421715547458755,-3.546242479936073,11.464037869507278,0.3,0.0,2
6.2,-3.5253419033375852,11.713869705151115,-3.605346521268341,11.6551051673324,0.3,0.0,2
6.300000000000001,-3.9181416651992835,11.820238867881107,-3.6644505626006088,11.84617246515752,0.3,0.0,2
6.4,-3.7297818459958667,12.086578644493025,-3.7235546039328766,12.037239762982642,0.3,0.0,2
6.5,-3.742693666339158,12.370326110277341,-3.7826586452651445,12.228307060807763,0.3,0.0,2
6.6000000000000005,-3.977907842723386,12.532900807273105,-3.8417626865974124,12.419374358632885,0.3,0.0,2
6.7,-3.837458355868458,12.551878751030797,-3.9008667279296803,12.610441656458006,0.3,0.0,2
6.800000000000001,-3.9771134243025363,12.764339284740293,-3.959970769261948,12.801508954283127,0.3,0.0,2
6.9,-3.980672606906549,13.015181226355123,-4.0190748105942165,12.992576252108249,0.3,0.0,2
7.0,-4.056482014980803,13.202531164790608,-4.078178851926484,13.18364354993337,0.3,0.0,2
7.1000000000000005,-4.124970407125299,13.482717099245804,-4.137282893258752,13.374710847758491,0.3,0.0,2
7.2,-4.208164733222019,13.516666387218898,-4.19638693459102,13.565778145583613,0.3,0.0,2
7.300000000000001,-4.198619966059391,13.807628468978423,-4.255490975923288,13.756845443408734,0.3,0.0,2
7.4,-4.23950362717519,13.879284704750823,-4.314595017255556,13.947912741233855,0.3,0.0,2
7.5,-4.417800592279488,14.15404956377489,-4.373699058587824,14.138980039058977,0.3,0.0,2
7.6000000000000005,-4.390535104165517,14.170439386333298,-4.432803099920092,14.330047336884098,0.3,0.0,2
7.7,-4.3809359012768345,14.473705247043439,-4.4919071412523595,14.52111463470922,0.3,0.0,2
7.800000000000001,-4.562260803209501,14.728092141063355,-4.551011182584627,14.71218193253434,0.3,0.0,2
7.9,-4.626187655417401,14.919375999287771,-4.610115223916895,14.903249230359462,0.3,0.0,2
8.0,-4.700537066920909,14.918730394974313,-4.669219265249163,15.094316528184583,0.3,0.0,2
8.1,-4.762324753342447,15.342518334812453,-4.728323306581431,15.285383826009705,0.3,0.0,2
8.200000000000001,-4.757840445831405,15.565878283929022,-4.787427347913699,15.476451123834826,0.3,0.0,2
8.3,-4.919838778771064,15.628336887603044,-4.846531389245967,15.667518421659947,0.3,0.0,2
8.4,-4.872841409072484,15.904087360610577,-4.905635430578235,15.858585719485069,0.3,0.0,2
8.5,-5.063743480304416,16.146301396149397,-4.9647394719105025,16.049653017310188,0.3,0.0,2
8.6,-4.988187195846693,16.32217325165989,-5.02384351324277,16.24072031513531,0.3,0.0,2
8.700000000000001,-5.15209219806744,16.472274599417727,-5.082947554575038,16.43178761296043,0.3,0.0,2
8.8,-5.055603448892988,16.73910874768578,-5.142051595907306,16.622854910785552,0.3,0.0,2
8.9,-5.245738350021145,16.721157891391695,-5.201155637239574,16.813922208610673,0.3,0.0,2
9.0,-5.356941692494079,17.095504616248583,-5.260259678571842,17.004989506435795,0.3,0.0,2
9.1,-5.37253807076387,17.10875923754323,-5.31936371990411,17.196056804260916,0.3,0.0,2
9.200000000000001,-5.475320776833497,17.461403875984956,-5.378467761236378,17.387124102086037,0.3,0.0,2
9.3,-5.370311798072154,17.764732889299655,-5.4375718025686455,17.57819139991116,0.3,0.0,2
9.4,-5.476856747069426,17.793316696771374,-5.496675843900913,17.76925869773628,0.3,0.0,2
9.5,-5.564378628364181,17.899098125776923,-5.555779885233181,17.9603259955614,0.3,0.0,2
9.600000000000001,-5.5913374941953675,18.161550031164815,-5.614883926565449,18.151393293386523,0.3,0.0,2
9.700000000000001,-5.514169647551645,18.380061566197867,-5.673987967897717,18.342460591211644,0.3,0.0,2
9.8,-5.8503718058165575,18.6221208911,-5.733092009229985,18.533527889036765,0.3,0.0,2
9.9,-5.813880491797639,18.69402508038353,-5.792196050562253,18.724595186861887,0.3,0.0,2
10.0,-5.863189488628631,18.833129519008686,-5.851300091894521,18.915662484687008,0.3,0.0,2
10.100000000000001,-6.008069950994756,19.122332464147615,-5.9104041332267885,19.10672978251213,0.3,0.0,2
10.200000000000001,-5.907417413179246,19.350675948259614,-5.969508174559056,19.29779708033725,0.3,0.0,2
10.3,-6.113793541807074,19.434498115335742,-6.028612215891324,19.488864378162372,0.3,0.0,2
10.4,-6.067400097192145,19.633430002720633,-6.087716257223592,19.679931675987493,0.3,0.0,2
10.5,-6.1620888538652565,19.905883848701354,-6.14682029855586,19.870998973812615,0.3,0.0,2
10.600000000000001,-6.274102450270717,19.995828836185673,-6.205924339888128,20.062066271637736,0.3,0.0,2
10.700000000000001,-6.255582928785822,20.26017902250577,-6.265028381220396,20.253133569462857,0.3,0.0,2
10.8,-6.425442950216175,20.456361589041435,-6.324132422552664,20.44420086728798,0.3,0.0,2
10.9,-6.3402930800217705,20.52518761302087,-6.3832364638849315,20.6352681651131,0.3,0.0,2
11.0,-6.403131391667835,20.925672493770676,-6.442340505217199,20.82633546293822,0.3,0.0,2
11.100000000000001,-6.490178863136193,21.092566595305595,-6.501444546549467,21.017402760763343,0.3,0.0,2
11.200000000000001,-6.58588359202729,21.21196854518062,-6.560548587881735,21.208470058588464,0.3,0.0,2
11.3,-6.6050644216553245,21.359336351456776,-6.619652629214003,21.399537356413585,0.3,0.0,2
11.4,-6.666602449564032,21.653009128340212,-6.678756670546271,21.590604654238707,0.3,0.0,2
11.5,-6.746831571334966,21.743096001822593,-6.737860711878539,21.781671952063828,0.3,0.0,2
11.600000000000001,-6.799345019341913,21.936093210030904,-6.796964753210807,21.97273924988895,0.3,0.0,2
11.700000000000001,-6.867898403530506,22.161009068038542,-6.8560687945430745,22.16380654771407,0.3,0.0,2
11.8,-6.8812434238871125,22.444405285313735,-6.915172835875342,22.354873845539192,0.3,0.0,2
