time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v
55.5,-32.93097733177018,106.00982003047523,-33.08471454850447,105.73734127628282,0.3678584013175395,0.006283185307179587,2
55.6,-33.97483196650044,105.57592482798252,-33.15663813514686,105.92396120470552,0.3691150383789754,0.006283185307179587,2
55.7,-33.74046588174122,105.58491990985905,-33.22879617845741,106.11049060395827,0.37037167544041133,0.006283185307179587,2
55.800000000000004,-32.75195768105528,106.44907629569056,-33.30118856448871,106.29692917948569,0.37162831250184725,0.006283185307179587,2
55.900000000000006,-32.97063485009093,105.42340163038065,-33.373815178923316,106.48327663687581,0.37288494956328316,0.006283185307179587,2
56.0,-33.24427786373627,106.5845198818822,-33.446675907073875,106.66953268186059,0.3741415866247191,0.006283185307179587,2
56.1,-34.29509649307,106.43951021559106,-33.51977063388336,106.85569702031628,0.375398223686155,0.006283185307179587,2
56.2,-33.87257616777235,107.35055190062387,-33.593099243925224,107.041769358264,0.3766548607475909,0.006283185307179587,2
56.300000000000004,-33.165545434714005,107.3905738305767,-33.66666162140358,107.22774940187011,0.37791149780902683,0.006283185307179587,2
56.400000000000006,-33.78123530310331,106.85433538768181,-33.74045765015339,107.41363685744675,0.37916813487046275,0.006283185307179587,2
56.5,-33.03762965921703,108.24807514340752,-33.81448721364065,107.59943143145225,0.38042477193189866,0.006283185307179587,2
56.6,-33.59328414967404,107.67968934500144,-33.88875019496258,107.78513283049162,0.3816814089933346,0.006283185307179587,2
56.7,-33.64826576455936,108.12486712314643,-33.96324647684779,107.970740761317,0.3829380460547705,0.006283185307179587,2
56.800000000000004,-34.41883428649933,108.03508843788818,-34.03797594165649,108.15625493082814,0.3841946831162064,0.006283185307179587,2
56.900000000000006,-33.800996829776764,108.58887018466208,-34.11293847138065,108.34167504607284,0.38545132017764233,0.006283185307179587,2
57.0,-33.946999182892135,108.59576847402177,-34.188133947644204,108.52700081424742,0.38670795723907825,0.006283185307179587,2
57.1,-33.94407965442305,109.06112235519294,-34.263562251703235,108.7122319426972,0.38796459430051417,0.006283185307179587,2
57.2,-33.96438190102148,108.74895606760367,-34.33922326444615,108.89736813891695,0.3892212313619501,0.006283185307179587,2
57.300000000000004,-34.142009693599,109.38689110468269,-34.41511686639388,109.08240911055134,0.390477868423386,0.006283185307179587,2
57.400000000000006,-34.57545243151272,109.08552332041052,-34.49124293770007,109.26735456539542,0.3917345054848219,0.006283185307179587,2
57.5,-34.07174314363681,109.49234756779279,-34.56760135815127,109.45220421139507,0.39299114254625783,0.006283185307179587,2
57.6,-35.66456132121021,110.22365228162215,-34.644192007167106,109.63695775664748,0.39424777960769375,0.006283185307179587,2
57.7,-34.356093174246915,110.32773467644874,-34.72101476380049,109.82161490940157,0.39550441666912967,0.006283185307179587,2
