time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v,EKF_x,EKF_y,EKF_alpha,EKF_Kr,EKF_v
52.7,2.5695426849936625,12.827282038100671,2.875181726572411,12.78690053905306,-0.7750000000000008,0.2,3.0,2.9648238578831805,12.65769284821044,-0.7301309070442843,0.25908314848489816,2.897355254813634
52.8,3.237993162852279,13.391620289890028,3.0850965491763924,13.00122684926984,-0.7150000000000007,0.2,3.0,3.1696429651526095,13.106292981729371,-0.42650708803753823,0.33993069367819306,3.2395717879006423
52.900000000000006,2.668050543845994,13.126118800025486,3.281781774185535,13.227754821633305,-0.6550000000000007,0.2,3.0,3.0419669445888156,13.318153405698334,-0.18394256789301494,0.42136580562685183,2.655808890384117
53.0,2.7611230874266357,13.603600623429609,3.46452954718436,13.465669200063802,-0.5950000000000006,0.2,3.0,2.947099913101743,13.60291366893528,0.08318094340189383,0.4920390351173063,2.5306001366894084
53.1,4.431798344046702,12.988670424453504,3.632682173533983,13.71411374971568,-0.5350000000000006,0.2,3.0,3.598243270610808,13.484635965120722,-0.7493485614567972,0.1311364424904919,2.099207063603201
53.2,3.611765526511586,12.988268940065144,3.785634485362592,13.972194338498106,-0.4750000000000006,0.2,3.0,3.7027449375625525,13.385650626880988,-0.8574875360799051,0.10890253903679228,1.4802563281823726
53.3,3.480166013950388,14.740038486458776,3.922836019516279,14.238982154985056,-0.4150000000000006,0.2,3.0,3.696750664929483,13.968224907197953,-0.3266603056672136,0.27503712257921475,2.337597009012194
53.400000000000006,4.48676779082668,14.51280572682292,4.043792998631967,14.513517051133446,-0.3550000000000006,0.2,3.0,4.047412429256507,14.311641846472117,-0.46521303943746006,0.17293231093524097,2.9179633932005973
53.5,4.112140886915136,14.961389972265438,4.148070108202703,14.794810997779251,-0.2950000000000006,0.2,3.0,4.138528875887949,14.735657908800055,-0.2642425316203472,0.2183810327855097,3.2291189254591157
53.6,4.585079071929108,15.706864674748584,4.235292063239796,15.081851640475556,-0.2350000000000006,0.2,3.0,4.366832814299956,15.301833198199315,-0.21152505411676017,0.18348062178251073,3.929284559975292
53.7,3.99035922554479,15.070314462670272,4.305144958893521,15.373605942875349,-0.1750000000000006,0.2,3.0,4.238554339465311,15.46069299741043,-0.007430692599819488,0.26027929187665233,3.261353150637761
53.8,3.3591981945300877,16.307901312607815,4.3573774001716,15.66902390454683,-0.1150000000000005,0.2,3.0,3.778938538151765,16.01825901641489,0.6397872953175052,0.46449953177314635,3.601064565043618
53.900000000000006,4.366680986094683,15.42686877614466,4.3918014066897,15.967042339841097,-0.0550000000000005,0.2,3.0,3.939557795072864,16.005923132256083,0.39410578116805917,0.35946026648022694,2.7395516708716166
54.0,4.729053774198987,16.54504426355773,4.40829308919782,16.266588704212374,0.0049999999999994,0.2,3.0,4.270514831923335,16.380315310251827,-0.04742879274176098,0.14300788740755957,2.7270787435656594
54.1,4.562610878954923,16.520121565614428,4.406793095447813,16.566584954220186,0.0649999999999994,0.2,3.0,4.41491863650801,16.60231231774297,-0.1631330222845198,0.09077069952094434,2.5535514046667838
54.2,4.352464669930993,17.301129756587688,4.3873068237973785,16.865951427321576,0.1249999999999994,0.2,3.0,4.405626012822048,17.027701066449772,-0.07026336164725994,0.10344787569462044,2.979118533076737
54.3,4.316878707349804,17.276010361704813,4.34990440378181,17.163610727490376,0.1849999999999994,0.2,3.0,4.375040525535012,17.307437505446746,0.01979312811510659,0.12702259700845744,2.935956659567085
54.400000000000006,4.157478329867722,17.272264533568165,4.294720443723398,17.458491602679445,0.2449999999999995,0.2,3.0,4.269428325096709,17.475047218482445,0.1673060913691747,0.17652812765568332,2.6360647586042787
54.5,4.517828539529667,18.346066097863936,4.2219535462868265,17.749532800171234,0.3049999999999995,0.2,3.0,4.361975027388143,17.970445208730865,0.050555898727483756,0.09845441468761805,3.171451606400339
54.6,4.876377004847545,18.341925964469198,4.131865593724048,18.03568688594155,0.3649999999999995,0.2,3.0,4.603199898140975,18.307109661634804,-0.21276088575830074,-0.014564148110533831,3.185238267728712
54.7,4.567974030823173,18.44549590704348,4.024780805380975,18.315924014290957,0.4249999999999995,0.2,3.0,4.621670719701288,18.552670836893004,-0.16613638717156026,0.007060678898567905,3.0230913798790406
54.8,3.584280446028208,18.084960738407943,3.901084570857948,18.589235634177165,0.4849999999999995,0.2,3.0,4.15197834875331,18.56732449490038,0.3915589813581526,0.2276715443943636,2.2218792807769123
54.900000000000006,4.894307002138247,19.157406832644977,3.7612220630233457,18.854638118909723,0.5449999999999995,0.2,3.0,4.429314090860224,18.917228895299417,0.012829895320884521,0.05231219730289682,2.5087062801673268
55.0,4.7089553592443485,19.411734053553754,3.605696635871991,19.11117630614388,0.6049999999999995,0.2,3.0,4.550380803780246,19.261213029793446,-0.12596778945102027,-0.011335136857169414,2.7183764194220674
55.1,2.620563243525422,19.643607255306215,3.4350680129943205,19.3579269354336,0.6649999999999996,0.2,3.0,3.702607956287971,19.582400007332662,0.9224714243543184,0.39970511220867966,2.776223884338359
55.2,2.8750078168696005,19.74691929220314,3.2499502731758945,19.594001970972126,0.7249999999999996,0.2,3.0,3.2278145993357037,19.735216503726846,1.3439789908647697,0.5146428717854156,2.952595833152325
55.3,2.733593682468681,19.90877356744855,3.05100964037689,19.818551797561977,0.7849999999999997,0.2,3.0,2.8656950610075342,19.831623331852395,1.5531533895638066,0.5256356073567735,3.1383699273809618
55.400000000000006,2.912266670220696,19.53835534769007,2.83896208604528,20.030768278312134,0.8449999999999998,0.2,3.0,2.668672066438384,19.734389924816565,1.7351692104619207,0.5625942115780145,2.74851540058623
55.5,2.745952235825155,20.461207509480264,2.61457075239278,20.229887663058207,0.9049999999999998,0.2,3.0,2.5560727908801955,20.042934481408224,1.3711916376235398,0.3779508542689516,2.4641109665895824
55.6,2.1110472194806134,20.54481716420728,2.378643205906978,20.41519333703823,0.965,0.2,3.0,2.2536841160932406,20.281937727396887,1.2681272405997606,0.283604221937885,2.699673093492071
55.7,2.3546490801928144,20.901883836906386,2.1320285309840465,20.586018399931987,1.025,0.2,3.0,2.1678828398671364,20.621734351673034,0.9670180449142896,0.15897228289479465,2.4094510531185116
55.8,2.016868326456429,20.10171603550801,1.8756142741418185,20.741748065982,1.085,0.2,3.0,1.963385119414772,20.481982112231478,1.3022483396327271,0.2801259498344346,2.193001349516405
55.900000000000006,2.2018263516160275,20.65774303088543,1.6103232498107576,20.881821876558337,1.145,0.2,3.0,1.939997739165193,20.602182772400155,1.1968026715019466,0.2349314654268282,1.8120092939202053
56.0,1.6391307899229508,20.754408378104724,1.3371102191985291,21.00573571720449,1.205,0.2,3.0,1.7194081924456392,20.699173455862436,1.234604198219069,0.22680365054524496,1.951744325798594
56.1,0.8119031467908037,20.507560222269277,1.0569584541806702,21.11304363190504,1.265,0.2,3.0,1.24091210052327,20.656521707888395,1.5601007736226207,0.3133905769613009,2.5258518199506943
56.2,0.5709241201887059,21.004954875151867,0.7708761985836441,21.20335942804568,1.3250000000000002,0.2,3.0,0.8312171724964174,20.789235563538412,1.5518416115482991,0.25812205205684435,2.9495385677027226
56.3,1.4422731968628997,21.058790906075306,0.4798930395958379,21.276358066289667,1.3850000000000002,0.2,3.0,0.8975580603912798,20.937774804650886,1.3455270847244667,0.1844709547949822,2.128040244032152
56.400000000000006,0.684428204935541,21.299657292553395,0.185056202365505,21.3317768303684,1.4450000000000005,0.2,3.0,0.6948404244816813,21.11789612124114,1.226910447665494,0.1193149016367427,2.1626170864042304
56.5,-0.0937310162294731,21.253761912509034,-0.112573218878901,21.369416272576277,1.5050000000000003,0.2,3.0,0.26050394193644144,21.2034347446441,1.3269960488308081,0.1323384535240562,2.7042226044577293
56.6,-0.3238530209391108,21.41523737288345,-0.4119240796221051,21.38914093156706,1.5650000000000004,0.2,3.0,-0.1266346889001546,21.323002644813187,1.3459344209043345,0.11658997531361613,3.020723575175748
56.7,-0.021784758192876,20.838662913444075,-0.7119190400255679,21.390879819868463,1.6250000000000004,0.2,3.0,-0.2779559821103146,21.14938390283927,1.6087892276672364,0.22019855708223268,2.5667136501740884
56.8,-0.8890757627775483,21.264932026595467,-1.0114784421875176,21.374626679360382,1.6850000000000005,0.2,3.0,-0.6711307588170168,21.18791103958377,1.6423393155339316,0.20023620992719057,2.9026245542117053
56.900000000000006,-1.501749958478751,21.033217024221763,-1.3095241957455046,21.34044000379736,1.7450000000000006,0.18,3.0,-1.1733071908099688,21.09481874809138,1.8188275872703283,0.23201935382051522,3.405218069594546
57.0,-1.6559239403697017,21.016725233135816,-1.60498365783751,21.288442828294237,1.7990000000000006,-0.02,3.0,-1.5623464710627062,21.013209946290623,1.8963139219934866,0.22615100129317647,3.545988782830836
57.1,-1.85216038152672,21.617214481108057,-1.897205961640884,21.22057438820719,1.7930000000000006,0.0,2.8,-1.8920778351403018,21.26725326220287,1.5582331584087141,0.06697516428093087,3.3488512564111517
57.2,-2.4243294331524123,21.466788884615703,-2.170321930188169,21.158868086061634,1.7930000000000006,0.0,2.6,-2.3038883588768955,21.37105654192359,1.4657301080908678,0.018125346348981636,3.5026358364405255
57.3,-2.421176423244183,21.49240436087398,-2.4239296152677907,21.10156937692648,1.7930000000000006,0.0,2.3999999999999995,-2.561317134375581,21.456147161757197,1.4154524787599354,-0.0007589453311318377,3.2812311671037033
57.400000000000006,-2.889218497166146,20.36525168981993,-2.658029016879749,21.048678260801715,1.7930000000000006,0.0,2.1999999999999997,-2.9059891220225134,20.925289100438768,2.0576303299293723,0.24623983003580385,3.2700161566085986
57.5,-3.121003629583632,21.566471043262567,-2.8726201350240443,21.00019473768735,1.7930000000000006,0.0,1.9999999999999991,-3.1776827588904517,21.158066869412906,1.711972219771381,0.08821919451317015,3.070716145021443
57.6,-3.2717280186509368,20.798590165810594,-3.0677029697006764,20.956118807583383,1.7930000000000006,0.0,1.799999999999999,-3.3967431629811813,20.959807525108218,1.9221358787729648,0.16057624687916483,2.9312338824172506
57.7,-3.378950187352697,21.306870660630505,-3.243277520909645,20.916450470489814,1.7930000000000006,0.0,1.5999999999999988,-3.5635989416326854,21.068780803806643,1.7572527638367794,0.0882073067824152,2.551980549766891
57.8,-3.2664188964788465,20.703608364115414,-3.3993437886509508,20.88118972640664,1.7930000000000006,0.0,1.3999999999999986,-3.5972556820010895,20.87456765533359,1.982053409830656,0.17275629548640908,2.123978830431835
57.900000000000006,-3.765696301161408,20.6360150144971,-3.535901772924593,20.850336575333863,1.7930000000000006,0.0,1.1999999999999984,-3.7815986223527642,20.72453838422812,2.094528263186926,0.20133381504172235,2.1465096160400536
58.0,-3.3474030608154783,21.5082428551328,-3.652951473730573,20.82389101727148,1.7930000000000006,0.0,0.9999999999999982,-3.7258454006531587,20.98408124826421,1.8052693639337634,0.09602098732443821,1.273522676058491
58.1,-4.794926388281058,20.0147934163819,-3.750492891068888,20.8018530522195,1.7930000000000006,0.0,1.0,-4.229176371172118,20.597493391723514,2.121206871113239,0.18854513695627112,2.4227245300122107
58.2,-3.584071211473354,20.760718181360502,-3.848034308407205,20.77981508716752,1.7930000000000006,0.0,1.0,-4.105273766638133,20.58989001673018,2.1607452152333746,0.20757882536556027,1.577706063360161
58.3,-3.724652079597097,21.08763624286156,-3.94557572574552,20.75777712211553,1.7930000000000006,0.0,1.0,-4.032856030468753,20.7311062300235,2.0213577191246483,0.16032436884821005,0.8830574776409528
58.400000000000006,-4.151333537331843,20.67322968730524,-4.043117143083837,20.735739157063552,1.7930000000000006,0.0,1.0,-4.12753861027404,20.684706230733056,2.0379388002767374,0.16013009832243696,0.9244141817408211
58.5,-4.159411054016213,21.051427046726342,-4.140658560422153,20.71370119201157,1.7930000000000006,0.0,1.0,-4.171917731071083,20.774277193902723,1.9096636876678652,0.10957563274923457,0.6985011905046976
58.6,-3.6691477730071744,20.97265707786752,-4.23819997776047,20.691663226959587,1.7930000000000006,0.0,1.0,-4.017201203844139,20.845024236647244,1.8976961950143079,0.11596210510502744,0.1227497614148696
58.7,-4.201844060155529,21.40600874727922,-4.335741395098786,20.669625261907605,1.7930000000000006,0.0,1.0,-4.053718641218723,20.968077642263186,1.724796931486761,0.04840029217617696,0.06082642729386958
58.8,-4.69224958302865,21.476944101913062,-4.433282812437103,20.647587296855622,1.7930000000000006,0.0,1.0,-4.259782852885695,21.033998033493756,1.5711673048801897,-0.019693344648254507,0.4719681414694241
58.900000000000006,-4.290524505816597,21.05747375986406,-4.530824229775419,20.62554933180364,1.7930000000000006,0.0,1.0,-4.299569796054481,21.039118910017883,1.5647959916186063,-0.021521018142574233,0.4523252808578236
59.0,-4.84877575810483,20.16415317500973,-4.628365647113736,20.603511366751658,1.7930000000000006,0.0,1.0,-4.571988285188461,20.867930515428768,1.787382811494962,0.05789497068502217,1.0341018807910147
59.1,-5.202334368983555,20.31114634081252,-4.725907064452052,20.581473401699675,1.7930000000000006,0.0,1.0,-4.897355443748321,20.71953175120821,1.9635398240427868,0.11626672791657516,1.61853866582602
59.2,-5.398780870112495,21.197306185653485,-4.823448481790368,20.559435436647693,1.7930000000000006,0.0,1.0,-5.163427797005149,20.793538743070833,1.7044240539367144,0.014581376942172028,1.787781489981171
59.3,-4.49261861661737,20.52362970951333,-4.920989899128685,20.53739747159571,1.7930000000000006,0.0,1.0,-5.01906374047848,20.704815695496983,1.904253676846575,0.09177916758932729,1.0726603153626768
59.400000000000006,-4.923964358185358,20.02169884133229,-5.018531316467001,20.515359506543728,1.7930000000000006,0.0,1.0,-5.062368009930065,20.46295152230964,2.255700918993852,0.22426511604571864,1.0724356822305636
59.5,-5.412603698866704,20.939091343725572,-5.116072733805318,20.493321541491746,1.7930000000000006,0.0,1.0,-5.224069964756712,20.5614079860846,1.9965133331163862,0.1088895124547851,1.0812117993898753
59.6,-6.033126825772849,19.88943684102598,-5.213614151143634,20.471283576439763,1.7930000000000006,0.0,1.0,-5.610830118843967,20.287831423786994,2.1904074395724855,0.16719450245480816,1.9447124810225134
59.7,-5.595623701978065,20.686254342996683,-5.311155568481951,20.44924561138778,1.7930000000000006,0.0,1.0,-5.6926895820119245,20.363724670220865,2.0110905471031604,0.08397186108885757,1.5634663609386361
59.8,-5.039252360356727,20.62904156524343,-5.408696985820267,20.4272076463358,1.7930000000000006,0.0,1.0,-5.525254640521323,20.434910197019033,2.0273171270300905,0.10395245494922734,0.7471556501810168
59.900000000000006,-5.2846117174122735,20.29883124290842,-5.506238403158584,20.405169681283816,1.7930000000000006,0.0,1.0,-5.481237173808642,20.37908096365979,2.1329938345053407,0.1545794406587211,0.5327771262297887
60.0,-5.007749285079383,20.361539210277584,-5.6037798204969,20.383131716231837,1.7930000000000006,0.0,1.0,-5.338144185229266,20.382388242403298,2.217086880787726,0.20121936072205637,0.09894225853359095
60.1,-5.701991467227442,20.83072861918893,-5.7013212378352165,20.36109375117985,1.7930000000000006,0.0,1.0,-5.431575163651232,20.471344925459245,2.0375809595255956,0.11165709851462094,0.15618545867763983
60.2,-6.282103871155408,19.867406526255568,-5.798862655173533,20.33905578612787,1.7930000000000006,0.0,1.0,-5.784417671755531,20.244810376623395,2.118076526864906,0.12426118107258771,1.1240131425042972
60.3,-6.498197547114188,20.30462919873199,-5.896404072511849,20.317017821075886,1.7930000000000006,0.0,1.0,-6.083935858927748,20.169200360858976,2.0012968059055494,0.049927087037455284,1.567613059825168
60.400000000000006,-6.16448462363657,19.977554367109093,-5.993945489850166,20.294979856023904,1.7930000000000006,0.0,1.0,-6.211127693457924,20.06823897518717,2.077422979764916,0.08206424708637805,1.574052806256303
60.5,-5.602905430478257,20.475725444662597,-6.091486907188482,20.27294189097192,1.7930000000000006,0.0,1.0,-6.054968984335757,20.18384010594446,2.023811748384795,0.0667230739454701,0.7350650983878618
60.6,-7.265722684703749,20.481859134838476,-6.189028324526799,20.25090392591994,1.7930000000000006,0.0,1.0,-6.528573510100754,20.20769562291966,1.64457548300813,-0.13064824251396762,1.5435384448120144
60.7,-6.1317702400835365,19.596601839840364,-6.286569741865115,20.22886596086796,1.7930000000000006,0.0,1.0,-6.492461990783691,20.007848039953586,2.0218527152361276,0.059447504068542684,1.2458145675069205
60.8,-6.815783950155927,20.338927499961247,-6.384111159203432,20.20682799581597,1.7930000000000006,0.0,1.0,-6.674740237022292,20.079175352573635,1.8002358641138496,-0.05178778164731056,1.2944565518974844
60.900000000000006,-6.49108692881568,20.68413369715717,-6.481652576541748,20.184790030763992,1.7930000000000006,0.0,1.0,-6.668223263055151,20.2716639261147,1.5286120915410333,-0.18261995529766456,0.8211937826581717
61.0,-7.035054684493121,20.33919854819105,-6.5791939938800645,20.16275206571201,1.7930000000000006,0.0,1.0,-6.858330933375421,20.290561708300682,1.449245626695269,-0.21102953352053255,1.0687836668301829
61.1,-5.926871711974061,19.81315840771295,-6.676735411218381,20.140714100660027,1.7930000000000006,0.0,1.0,-6.570335948001088,20.16217674477432,1.7419608603287955,-0.07629015281651821,0.15416205712530484
61.2,-7.338537936522461,19.83908756015944,-6.774276828556697,20.118676135608045,1.7930000000000006,0.0,1.0,-6.8841250995058685,20.070172949555243,1.8060440844959698,-0.025728866206074036,0.89927621561256
61.3,-6.99301855898563,19.55678658928235,-6.871818245895014,20.096638170556066,1.7930000000000006,0.0,1.0,-6.993208879384942,19.925636869978863,1.999529723780008,0.07457399959775969,1.008368481176431
61.400000000000006,-7.87603905919841,19.924941071012658,-6.96935966323333,20.07460020550408,1.7930000000000006,0.0,1.0,-7.386588758581701,19.87111414806703,1.9068822239621512,0.030391742275586747,1.7130002600100056
61.5,-7.025795244166147,19.635170409860567,-7.066901080571647,20.052562240452097,1.7930000000000006,0.0,1.0,-7.350637130968355,19.76748687997344,2.077473858569576,0.11007583308666855,1.2970371779522658
61.6,-6.631051092939285,20.32976461953912,-7.164442497909963,20.030524275400115,1.7930000000000006,0.0,1.0,-7.129952494330327,19.933837467849408,1.91146520683326,0.028771885444159748,0.34007309416996745
61.7,-7.630510376684664,20.10300774779764,-7.26198391524828,20.008486310348133,1.7930000000000006,0.0,1.0,-7.3305381591389835,19.955214657307355,1.771962040240286,-0.04306125132417099,0.6869289751460161
61.8,-6.646769243422204,20.21650660624006,-7.359525332586596,19.98644834529615,1.7930000000000006,0.0,1.0,-7.10149665248582,20.045262149093933,1.752834847818081,-0.048631435727854985,-0.06603838165616083
61.900000000000006,-6.6273224336633385,20.06126016212931,-7.457066749924913,19.964410380244168,1.7930000000000006,0.0,1.0,-6.917211522653762,20.07095146963894,1.7960571735694937,-0.027264111348027864,-0.49176019047264086
62.0,-7.92328882517777,20.668522346010995,-7.554608167263229,19.942372415192185,1.7930000000000006,0.0,1.0,-7.227981556205347,20.12233009758196,1.6074023625500538,-0.11921113667993158,0.3112719189686901
62.1,-7.9398428868991875,19.6034159196566,-7.6521495846015455,19.920334450140203,1.7930000000000006,0.0,1.0,-7.545628981326926,20.011154528486472,1.6680244144292722,-0.08320018530374317,1.0297220999219288
62.2,-7.65884703733041,19.8912134852651,-7.749691001939862,19.89829648508822,1.7930000000000006,0.0,1.0,-7.656747821322228,19.980645228466447,1.6945925986321622,-0.06681676407856328,1.0568023534941613
62.3,-8.215352846261851,19.89097499752729,-7.847232419278178,19.87625852003624,1.7930000000000006,0.0,1.0,-7.939802026871427,19.94007936373738,1.6863533556549093,-0.06216175047156294,1.488406520536943
62.400000000000006,-7.858425216284917,19.264159091220044,-7.944773836616495,19.854220554984256,1.7930000000000006,0.0,1.0,-8.01161138399962,19.740012947802636,2.0500786564170257,0.10487786341011174,1.3709833258494497
62.5,-8.048702706872511,19.616013762111912,-8.042315253954811,19.832182589932277,1.7930000000000006,0.0,1.0,-8.101767275894268,19.65865963000418,2.1095490687748835,0.12547842217110355,1.3112144909015113
62.6,-7.90632400553507,19.620108187410533,-8.139856671293128,19.81014462488029,1.7930000000000006,0.0,1.0,-8.096135022893641,19.606759356829045,2.1620679452696727,0.1450315015805805,1.0319512894542568
62.7,-8.519715273681566,20.02202973576804,-8.237398088631444,19.78810665982831,1.7930000000000006,0.0,1.0,-8.294030536697697,19.698209396204927,1.8777356009639283,-0.0013362380047169664,1.114585568509606
62.8,-8.727863232412645,20.1123231043615,-8.33493950596976,19.76606869477633,1.7930000000000006,0.0,1.0,-8.509953927026187,19.80343782189229,1.600686388964058,-0.14002143974510883,1.228385122685915
62.900000000000006,-9.361173934471452,19.850670493476976,-8.432480923308077,19.744030729724344,1.7930000000000006,0.0,1.0,-8.908428886883494,19.801326034031625,1.4542053879525687,-0.20197059790827765,1.8713130607025923
63.0,-8.8988375099105,19.820938917862037,-8.530022340646394,19.72199276467236,1.7930000000000006,0.0,1.0,-9.019997117201818,19.824178656781687,1.435095908589014,-0.19662181016173433,1.6914991845150473
63.1,-8.415343337085796,20.54911258795141,-8.62756375798471,19.69995479962038,1.7930000000000006,0.0,1.0,-8.889675968944395,20.116687849174376,1.0223639290134732,-0.4184464248248761,0.9555038845505937
63.2,-8.890023421296213,20.15030173072826,-8.725105175323026,19.6779168345684,1.7930000000000006,0.0,1.0,-8.941082542960128,20.159782080034024,0.9907640476778651,-0.41823557270573625,0.8804134887282818
63.3,-9.851673760980171,20.655997770745792,-8.822646592661343,19.65587886951641,1.7930000000000006,0.0,1.0,-9.32829398047808,20.37738966502646,0.7672038577054466,-0.45879872887789197,1.7311754466902736
63.400000000000006,-9.17017819955448,19.738412807215923,-8.92018800999966,19.63384090446443,1.7930000000000006,0.0,1.0,-9.336826617172658,20.22669535107683,1.0524254413685565,-0.3097191583309632,1.1740638642593506
63.5,-8.767497555823569,20.16931170594263,-9.017729427337976,19.61180293941245,1.7930000000000006,0.0,1.0,-9.19521175418916,20.226489197251443,0.9552031769426095,-0.3900993634747437,0.5799632623794511
63.6,-9.231803054774192,19.975080958807705,-9.115270844676292,19.589764974360467,1.7930000000000006,0.0,1.0,-9.226042438251026,20.167202218189995,1.0646081082600576,-0.3314553842418426,0.43754471867638967
63.7,-9.445912766190364,18.86433740644953,-9.212812262014609,19.567727009308484,1.7930000000000006,0.0,1.0,-9.250726023017993,19.81128938414658,1.630780981672927,-0.06001907158338882,-0.007681079442590222
63.8,-9.421301633763898,19.72698305414657,-9.310353679352923,19.545689044256505,1.7930000000000006,0.0,1.0,-9.308704246221136,19.80160778169,1.6708039056809671,-0.031657980872007184,0.12347190576685485
63.900000000000006,-9.67724516143966,19.54966447705908,-9.407895096691242,19.52365107920452,1.7930000000000006,0.0,1.0,-9.44989644445223,19.76586227140622,1.7528406415466327,0.022265823316393082,0.43180065777198473
64.0,-9.28825845128458,19.185862264916192,-9.505436514029558,19.501613114152537,1.7930000000000006,0.0,1.0,-9.414232219684319,19.65459069783761,1.9203181468690338,0.09503799769892862,0.2569890160288868
64.10000000000001,-10.06600950463033,19.829219535862176,-9.602977931367874,19.479575149100555,1.7930000000000006,0.0,1.0,-9.67421411847434,19.665131245781087,1.8576068311265803,0.07220495066145408,0.8155453399514453
64.2,-9.736937496093946,20.59380418081185,-9.700519348706193,19.45753718404857,1.7930000000000006,0.0,1.0,-9.708208625595079,19.825564372737052,1.536846722870759,-0.07364225766022253,0.5947202148402582
64.3,-10.134866454084577,19.34115084915564,-9.798060766044507,19.43549921899659,1.7930000000000006,0.0,1.0,-9.924547792731868,19.724863205724514,1.6941431908295637,-0.0011521171065197733,0.9998057555212783
64.4,-9.957061951683649,19.00520559352431,-9.895602183382824,19.413461253944607,1.7930000000000006,0.0,1.0,-10.014856357964579,19.550761131757465,2.026526220368893,0.1463106958262695,1.0243455654614668
64.5,-9.74584416533962,19.043566056298825,-9.99314360072114,19.391423288892625,1.7930000000000006,0.0,1.0,-9.981779671217435,19.393449748126518,2.314979617090904,0.27000555317116515,0.8074540566090258
64.60000000000001,-9.865762730461816,19.758813494512125,-10.090685018059457,19.369385323840643,1.7930000000000006,0.0,1.0,-9.958127173179445,19.462512929620612,2.165946501346919,0.20152238583032572,0.48814516437542993
64.7,-10.454533422911366,19.11885287938337,-10.188226435397771,19.34734735878866,1.7930000000000006,0.0,1.0,-10.180659416136896,19.32114357757919,2.238995923858154,0.21395734676674458,1.015339168252384
64.8,-10.038794415420057,19.55643396411229,-10.28576785273609,19.32530939373668,1.7930000000000006,0.0,1.0,-10.164245466608078,19.360429454602293,2.1734798250579868,0.18566659260130253,0.682842177806511
64.9,-10.316710049066767,18.93148988564458,-10.383309270074406,19.303271428684692,1.7930000000000006,0.0,1.0,-10.27958419719221,19.199084304535408,2.331380616352395,0.2433391038849237,0.9640902870252259
65.0,-10.06534529894493,19.103148099766965,-10.480850687412724,19.281233463632717,1.7930000000000006,0.0,1.0,-10.252915438245473,19.140822554636554,2.435990557914111,0.2904011177779753,0.764673723369169
65.10000000000001,-10.798805079167671,19.307320093378408,-10.57839210475104,19.25919549858073,1.7930000000000006,0.0,1.0,-10.453287137876751,19.1221087635958,2.24201506732556,0.17478355716370617,0.9775661788983256
65.2,-10.417720766232849,19.071141329236724,-10.675933522089355,19.237157533528748,1.7930000000000006,0.0,1.0,-10.491304440568987,19.07138345346944,2.2851514762119653,0.1914976825799117,0.8901892373569411
65.3,-10.49432328928934,18.87285300662112,-10.773474939427672,19.21511956847677,1.7930000000000006,0.0,1.0,-10.545000531281087,18.970786873258785,2.37667479919021,0.2270497085815248,0.9292424747304171
65.4,-11.570014461491269,19.31325640629048,-10.871016356765988,19.193081603424783,1.7930000000000006,0.0,1.0,-10.909700593466985,18.983735415303435,1.9609464328728263,-0.013190939783939315,1.3428549492529929
65.5,-11.377965571738365,19.831748325675555,-10.968557774104305,19.1710436383728,1.7930000000000006,0.0,1.0,-11.11717886614438,19.22552435815052,1.4579290093937325,-0.26099531231562223,1.1251550956449827
65.60000000000001,-11.37022481421859,19.408779740014747,-11.06609919144262,19.14900567332082,1.7930000000000006,0.0,1.0,-11.274574746416246,19.288249548336573,1.3195543877185507,-0.31600719129000365,1.193381143121512
65.7,-10.338626553498116,19.242691532192325,-11.163640608780938,19.12696770826884,1.7930000000000006,0.0,1.0,-11.008930435780753,19.304313728416787,1.4524436291779232,-0.2569518306419056,0.23961781869274434
65.8,-10.575101997864236,19.83660598405913,-11.261182026119254,19.104929743216854,1.7930000000000006,0.0,1.0,-10.856307555458447,19.44049835219278,1.2751564077048136,-0.36460109760109777,-0.22117945290774188
65.9,-11.327089146401734,19.055874864243997,-11.35872344345757,19.08289177816487,1.7930000000000006,0.0,1.0,-11.019112487870157,19.371306329266798,1.345994565246596,-0.31021543572120047,0.22174384804408365
66.0,-10.97368687494852,19.372924139705976,-11.456264860795889,19.06085381311289,1.7930000000000006,0.0,1.0,-11.014868478396208,19.373379863976208,1.3454360641559406,-0.3104668517097333,0.15870098596078075
66.10000000000001,-11.457221221929112,19.182188950413284,-11.553806278134203,19.038815848060903,1.7930000000000006,0.0,1.0,-11.188988523663522,19.362674149040007,1.3637035022574286,-0.2745873266988981,0.5318175292964571
66.2,-12.65477522926283,18.86328705638891,-11.65134769547252,19.016777883008924,1.7930000000000006,0.0,1.0,-11.767296461369078,19.349804606789885,1.452647849788146,-0.14072187397222613,1.7703736756913202
66.3,-11.515410610914335,19.21854452839763,-11.748889112810836,18.99473991795694,1.7930000000000006,0.0,1.0,-11.774700597878986,19.318058910099413,1.4972130626167366,-0.12843629854490668,1.360344300862122
66.4,-11.941249139985947,19.527101154419856,-11.846430530149153,18.97270195290496,1.7930000000000006,0.0,1.0,-11.924769275477681,19.3899765724822,1.3607846631258564,-0.1853652255519758,1.4016417405962074
66.5,-12.192042213405395,19.16077976125013,-11.94397194748747,18.950663987852977,1.7930000000000006,0.0,1.0,-12.110968214030928,19.33132215201498,1.50726203961792,-0.09498544064509305,1.4958061279277823
