time,Pos_x,Pos_y,GT_x,GT_y,GT_alpha,GT_Kr,GT_v
8.8,0.029823693525620164,0.004928788272204687,0.0,0.0,0.3,0.0,0.0
8.9,0.03595373322237803,0.0313179113609629,0.0,0.0,0.3,0.0,0.0
9.0,0.12263783860537365,-0.2653697591166347,0.0,0.0,0.3,0.0,0.0
9.1,-0.0655749876289677,0.07548623898512656,0.0,0.0,0.3,0.0,0.0
9.200000000000001,-0.022587246308399957,0.008480614409503753,0.0,0.0,0.3,0.0,0.0
9.3,0.04498273811228021,-0.06917611245222198,0.0,0.0,0.3,0.0,0.0
9.4,-0.05213454631235291,-0.02382255665762165,0.0,0.0,0.3,0.0,0.0
9.5,-0.013049911250940386,0.019699164167235057,0.0,0.0,0.3,0.0,0.0
9.600000000000001,-0.059607687247886045,0.02193576595277774,0.0,0.0,0.3,0.0,0.0
9.700000000000001,-0.04047260449730746,-0.12183994999500593,0.0,0.0,0.3,0.0,0.0
9.8,-0.015896425421030813,0.05021821493469964,0.0,0.0,0.3,0.0,0.0
9.9,-0.021577296598343322,0.15765110209417876,0.0,0.0,0.3,0.0,0.0
10.0,-0.03517650068436496,-0.029515641340114987,0.0,0.0,0.3,0.0,0.0
10.100000000000001,0.09879052463869319,0.15559356465101512,0.0,0.0,0.3,0.0,0.2
10.200000000000001,0.027841003502349672,-0.06335060033550263,-0.005910404133226792,0.019106729782512124,0.3,0.0,0.4
10.3,-0.007015908209658793,0.16093548050119805,-0.017731212399680375,0.05732018934753637,0.3,0.0,0.6000000000000001
10.4,-0.05894293604273401,0.06113075642516065,-0.03546242479936075,0.11464037869507274,0.3,0.0,0.8
10.5,-0.131900054719639,0.05740721958411296,-0.05910404133226792,0.19106729782512122,0.3,0.0,1.0
10.600000000000001,-0.012396910692089605,0.21856692447985454,-0.08865606199840187,0.2866009467376818,0.3,0.0,1.2
10.700000000000001,-0.08044239957213906,0.5087803513028983,-0.1241184867977626,0.40124132543275454,0.3,0.0,1.4000000000000001
10.8,-0.23424104727955197,0.42577891693329506,-0.16549131573035014,0.5349884339103393,0.3,0.0,1.6
10.9,-0.2037193018834018,0.7070173782702248,-0.21277454879616448,0.6878422721704364,0.3,0.0,1.8
11.0,-0.26143859270706726,0.9747657452878359,-0.2659681859952056,0.8598028402130454,0.3,0.0,2.0
11.100000000000001,-0.27793966356420186,1.0033647078171937,-0.32507222732747354,1.0508701380381666,0.3,0.0,2.0
11.200000000000001,-0.393725309251108,1.2220086175724654,-0.38417626865974147,1.2419374358632878,0.3,0.0,2.0
11.3,-0.4239701654542423,1.4410197289781337,-0.4432803099920094,1.433004733688409,0.3,0.0,2.0
11.4,-0.5137035204155795,1.5082859423330734,-0.5023843513242773,1.6240720315135304,0.3,0.0,2.0
11.5,-0.6668334102108492,1.7986761809631995,-0.5614883926565452,1.8151393293386517,0.3,0.0,2.0
11.600000000000001,-0.5887609268872214,1.9698474360341518,-0.620592433988813,2.006206627163773,0.3,0.0,2.0
11.700000000000001,-0.7015303351579143,2.1594427250887436,-0.6796964753210809,2.1972739249888944,0.3,0.0,2.0
11.8,-0.7911593140937215,2.3750059088470667,-0.7388005166533488,2.3883412228140157,0.3,0.0,2.0
11.9,-0.9108028906791258,2.4927240697418354,-0.7979045579856167,2.579408520639137,0.3,0.0,2.0
12.0,-0.9516312055161563,2.7723829783018523,-0.8570085993178845,2.7704758184642584,0.3,0.0,2.0
12.100000000000001,-0.9135225345239054,2.9656172732009654,-0.9161126406501524,2.9615431162893797,0.3,0.0,2.0
12.200000000000001,-1.0072078736122976,3.239851394685767,-0.9752166819824203,3.152610414114501,0.3,0.0,2.0
12.3,-0.9707937664152103,3.284334561125396,-1.0343207233146883,3.3436777119396224,0.3,0.0,2.0
12.4,-0.953761668412927,3.551438498584809,-1.0934247646469561,3.5347450097647437,0.3,0.0,2.0
12.5,-1.1052586278924157,3.6727479252725628,-1.152528805979224,3.725812307589865,0.3,0.0,2.0
12.600000000000001,-1.310062477236661,3.9425560422703656,-1.211632847311492,3.9168796054149864,0.3,0.0,2.0
12.700000000000001,-1.2827212598209647,4.087910469900008,-1.2707368886437598,4.107946903240108,0.3,0.0,2.0
12.8,-1.3342886006162988,4.39338390683966,-1.3298409299760277,4.299014201065229,0.3,0.0,2.0
12.9,-1.3843417386279886,4.48242941519162,-1.3889449713082955,4.49008149889035,0.3,0.0,2.0
13.0,-1.4418416270777117,4.681039909362282,-1.4480490126405634,4.681148796715472,0.3,0.0,2.0
13.100000000000001,-1.4249003477271436,4.939461577093648,-1.5071530539728313,4.872216094540593,0.3,0.0,2.0
13.200000000000001,-1.595479246449854,4.982341915203216,-1.5662570953050992,5.063283392365714,0.3,0.0,2.0
13.3,-1.578299109813376,5.29506637656465,-1.625361136637367,5.254350690190836,0.3,0.0,2.0
13.4,-1.6848338242724505,5.525008782909483,-1.684465177969635,5.445417988015957,0.3,0.0,2.0
13.5,-1.8048855035443774,5.633278948310161,-1.7435692193019028,5.636485285841078,0.3,0.0,2.0
13.600000000000001,-1.877167363076511,5.868061535265549,-1.8026732606341707,5.8275525836662,0.3,0.0,2.0
13.700000000000001,-1.8117882548245436,6.0400915929038375,-1.8617773019664385,6.018619881491321,0.3,0.0,2.0
13.8,-1.923974308832945,6.13625706617931,-1.9208813432987064,6.209687179316442,0.3,0.0,2.0
13.9,-1.935277748201129,6.584962282051662,-1.9799853846309743,6.400754477141564,0.3,0.0,2.0
14.0,-2.047469667750401,6.5589859917499,-2.039089425963242,6.591821774966685,0.3,0.0,2.0
14.100000000000001,-2.0576183828230414,6.730936754002263,-2.09819346729551,6.782889072791806,0.3,0.0,2.0
14.200000000000001,-2.201678469767601,7.002250351924035,-2.157297508627778,6.973956370616928,0.3,0.0,2.0
14.3,-2.394202022175108,7.122623876408877,-2.216401549960046,7.165023668442049,0.3,0.0,2.0
14.4,-2.126483228251994,7.3253920302468245,-2.2755055912923137,7.35609096626717,0.3,0.0,2.0
14.5,-2.4047846921258653,7.591574583202617,-2.3346096326245815,7.547158264092292,0.3,0.0,2.0
14.600000000000001,-2.520638052474839,7.830277460667686,-2.3937136739568494,7.738225561917413,0.3,0.0,2.0
14.700000000000001,-2.4613067343891837,7.847331437511371,-2.4528177152891173,7.929292859742534,0.3,0.0,2.0
14.8,-2.407819266178192,8.21006070477351,-2.511921756621385,8.120360157567655,0.3,0.0,2.0
14.9,-2.5195477884508684,8.319247574317187,-2.571025797953653,8.311427455392776,0.3,0.0,2.0
15.0,-2.6293081729193237,8.571059065155522,-2.630129839285921,8.502494753217897,0.3,0.0,2.0
15.100000000000001,-2.708898964885298,8.577977175607456,-2.689233880618189,8.693562051043019,0.3,0.05,2.0
15.200000000000001,-2.769260296007206,8.948004771466987,-2.7483379219504567,8.88462934886814,0.31,0.1,2.0
15.3,-2.6809865577539482,9.04767979154886,-2.809349649239145,9.075096062845283,0.33,0.15000000000000002,2.0
15.4,-2.9758664628079154,9.371006217286466,-2.874158254918119,9.26430453155096,0.36000000000000004,0.2,2.0
15.5,-2.9053985180304878,9.474873226359096,-2.944613101573137,9.451483896286547,0.4,0.25,2.0
15.600000000000001,-3.0490987018943416,9.584118487580763,-3.0224967700348673,9.635696095087123,0.45,0.3,2.0
15.700000000000001,-3.05011524082223,9.842841708907189,-3.1094898768571135,9.815785515557659,0.51,0.35000000000000003,2.0
15.8,-3.433454908214612,9.989485164995948,-3.207125326233695,9.990334417086808,0.5800000000000001,0.4,2.0
15.9,-3.209901765490405,10.078520365830283,-3.3167301135920697,10.157626947069845,0.6600000000000001,0.4,2.0
16.0,-3.422501879442704,10.324493159085739,-3.4393534839867566,10.315625393369318,0.7400000000000002,0.4,2.0
16.1,-3.433386088126514,10.438475873812846,-3.574211066312386,10.463319105115236,0.8200000000000003,0.4,2.0
16.2,-3.722152305415099,10.610681872568318,-3.720440232257765,10.59976334657276,0.9000000000000004,0.4,2.0
16.3,-3.8165326081962756,10.705365394140319,-3.877105614183262,10.724085340226893,0.9800000000000004,0.4,2.0
16.400000000000002,-4.073750190607724,10.752180953110447,-4.043205088281656,10.835489849580135,1.0600000000000005,0.4,2.0
16.5,-4.167822768848949,10.944729260300695,-4.217676184750654,10.933264265952241,1.1400000000000006,0.4,2.0
16.6,-4.341808237374215,10.92282881529143,-4.39940288397383,11.016783166743913,1.2200000000000006,0.4,2.0
16.7,-4.6089689230251984,11.116320991619608,-4.587222755237644,11.085512316007122,1.3000000000000007,0.4,2.0
16.8,-4.79811166240773,11.190774634268113,-4.779934392321082,11.139012081732039,1.3800000000000008,0.4,2.0
16.900000000000002,-4.952659585135649,11.23945833238388,-4.976305098395554,11.176940247991606,1.4600000000000009,0.4,2.0
17.0,-5.162329935494933,11.109446947545653,-5.1750787710778825,11.199054203955619,1.540000000000001,0.4,2.0
17.1,-5.301093521102084,11.233740984039265,-5.374983937198978,11.205212495772113,1.620000000000001,0.4,2.0
17.2,-5.4487149065635805,11.195760388440656,-5.574741885893083,11.195375731389278,1.700000000000001,0.4,2.0
17.3,-5.79581994966273,11.207482240009545,-5.773074847983577,11.169606832530173,1.7800000000000011,0.4,2.0
17.400000000000002,-5.878230180764669,10.93337780090357,-5.968714169345186,11.128070632208416,1.8600000000000012,0.4,2.0
17.5,-5.980024275880884,10.981798742124104,-6.160408425960969,11.071032820359411,1.9400000000000013,0.4,2.0
17.6,-6.244661622126081,11.067604213415137,-6.346931428765409,10.998858244331458,2.0200000000000014,0.4,2.0
17.7,-6.6502830277274,10.93527088176974,-6.527090067069934,10.912008575107798,2.1000000000000014,0.4,2.0
17.8,-6.593971300118563,10.87898536939469,-6.699731940399708,10.811039354187827,2.1800000000000015,0.4,2.0
17.900000000000002,-6.785107645213479,10.655924890031326,-6.863752729923982,10.69659644001734,2.2600000000000016,0.4,2.0
18.0,-7.047651406120583,10.508140085762173,-7.018103262328007,10.569411876698538,2.3400000000000016,0.4,2.0
18.1,-7.131345589314259,10.451488438829653,-7.161796220941833,10.430299211405957,2.4200000000000017,0.4,2.0
18.2,-7.313264481060485,10.284490947940055,-7.293912461197673,10.28014829046086,2.5000000000000018,0.4,2.0
18.3,-7.349018763445659,10.170053767612101,-7.413606890018464,10.119919567351472,2.580000000000002,0.4,2.0
18.400000000000002,-7.416572037533271,9.839299846898353,-7.520113871529588,9.950637959108317,2.660000000000002,0.4,2.0
18.5,-7.675126846654937,9.87741522322643,-7.612752124515657,9.773386290332846,2.740000000000002,0.4,2.0
18.6,-7.654692900267824,9.455476449746632,-7.690929080295347,9.58929836681525,2.820000000000002,0.4,2.0
18.7,-7.693057281203151,9.423297318589084,-7.754144673138757,9.399551723046628,2.900000000000002,0.4,2.0
18.8,-7.673827202398766,9.157412914569825,-7.801994538981553,9.20536009001671,2.980000000000002,0.4,2.0
18.900000000000002,-7.816312876311032,8.928767486873085,-7.834172601975044,9.007965631477502,3.0600000000000023,0.35,2.0
19.0,-7.858438679733596,8.742347909804186,-7.8504730323270975,8.808630998334293,3.130000000000002,0.29166666666666663,2.0
19.1,-7.814639954692957,8.668462706182913,-7.8527915111143285,8.608644437145514,3.1883333333333352,0.23333333333333334,2.0
19.200000000000003,-7.884820319960713,8.377155053208837,-7.843446778592129,8.408862866488738,3.235000000000002,0.175,2.0
19.3,-7.861880549312998,8.226505516367876,-7.8247924632209,8.209734725539171,3.2700000000000022,0.11666666666666667,2.0
19.400000000000002,-7.7930916464358635,7.977784099338815,-7.799181510367624,8.011381305871279,3.2933333333333357,0.05833333333333335,2.0
19.5,-7.798747615040675,7.765006683221917,-7.7689497025686975,7.813679414638016,3.3050000000000024,0.0,2.0
19.6,-7.659860588794576,7.675099937588087,-7.736413482448047,7.616343674387395,3.3050000000000024,0.0,2.0
19.700000000000003,-7.63944127197935,7.396662433748564,-7.703877262327396,7.419007934136775,3.3050000000000024,0.0,2.0
19.8,-7.5938631749034515,7.298532743725613,-7.671341042206745,7.221672193886154,3.3050000000000024,0.0,2.0
19.900000000000002,-7.682586867163386,6.980575669401203,-7.638804822086094,7.0243364536355335,3.3050000000000024,0.0,2.0
20.0,-7.481669430763544,6.581974500610788,-7.606268601965443,6.827000713384913,3.3050000000000024,0.0,2.0
20.1,-7.619146104032144,6.316475649308799,-7.573732381844792,6.629664973134292,3.3050000000000024,0.0,2.0
20.200000000000003,-7.585460189120527,6.541746105480262,-7.541196161724141,6.432329232883672,3.3050000000000024,0.0,2.0
20.3,-7.820768780371145,5.9946734330180504,-7.50865994160349,6.234993492633051,3.3050000000000024,0.0,2.0
20.400000000000002,-7.494480744710196,5.98563384488753,-7.476123721482839,6.03765775238243,3.3050000000000024,0.0,2.0
20.5,-7.696313278103904,5.762092796293583,-7.443587501362188,5.84032201213181,3.3050000000000024,0.0,2.0
20.6,-7.496140401174513,5.545802184126228,-7.411051281241537,5.642986271881189,3.3050000000000024,0.0,2.0
20.700000000000003,-7.436481952196977,5.444129032057365,-7.378515061120886,5.445650531630569,3.3050000000000024,0.0,2.0
20.8,-7.350554300816537,4.957854716588343,-7.345978841000235,5.248314791379948,3.3050000000000024,0.0,2.0
20.900000000000002,-7.693572361006276,5.437320329387923,-7.313442620879584,5.050979051129327,3.3050000000000024,0.0,2.0
21.0,-7.381162890339523,5.049001143099802,-7.2809064007589335,4.853643310878707,3.3050000000000024,0.0,2.0
21.1,-7.261678553223327,4.530350871816082,-7.2483701806382825,4.656307570628086,3.3050000000000024,0.0,2.0
21.200000000000003,-6.9093618718228775,4.455417773281835,-7.215833960517632,4.4589718303774655,3.3050000000000024,0.0,2.0
21.3,-7.048716249343226,4.872296889483665,-7.183297740396981,4.261636090126845,3.3050000000000024,0.0,2.0
21.400000000000002,-7.39641327058304,3.89303878670907,-7.15076152027633,4.064300349876224,3.3050000000000024,0.0,2.0
21.5,-7.194592698660116,3.4797674472689186,-7.118225300155679,3.866964609625603,3.3050000000000024,0.0,2.0
21.6,-7.27183903258358,3.7149357209975316,-7.085689080035028,3.669628869374982,3.3050000000000024,0.0,2.0
21.700000000000003,-7.344432268624658,3.095319546585719,-7.053152859914377,3.472293129124361,3.3050000000000024,0.0,2.0
21.8,-6.959136203772354,3.443428446306259,-7.020616639793726,3.27495738887374,3.3050000000000024,0.0,2.0
21.900000000000002,-7.110741317830793,3.1285469778502524,-6.988080419673075,3.077621648623119,3.3050000000000024,0.0,2.0
22.0,-7.1090519235066605,2.6135835727770216,-6.955544199552424,2.880285908372498,3.3050000000000024,0.0,2.0
22.1,-7.236968977703328,2.6974026662241006,-6.923007979431773,2.682950168121877,3.3050000000000024,0.0,2.0
22.200000000000003,-7.1331027320339775,2.6537748930093747,-6.890471759311122,2.4856144278712557,3.3050000000000024,0.0,2.0
22.3,-6.935483083826614,2.0368598417713955,-6.857935539190471,2.2882786876206347,3.3050000000000024,0.0,2.0
22.400000000000002,-6.672795169892279,2.0493343645662847,-6.82539931906982,2.0909429473700136,3.3050000000000024,0.0,2.0
22.5,-6.72437131793368,2.200731040407774,-6.792863098949169,1.8936072071193928,3.3050000000000024,0.0,2.0
22.6,-6.80222660954851,1.8704576461380786,-6.7603268788285185,1.696271466868772,3.3050000000000024,0.0,2.0
22.700000000000003,-6.831551247827756,1.8560135631606207,-6.7277906587078675,1.498935726618151,3.3050000000000024,0.0,2.0
22.8,-6.314503022122449,0.9874759208253789,-6.695254438587217,1.3015999863675303,3.3050000000000024,0.0,2.0
22.900000000000002,-6.732146442177819,0.8807962901380333,-6.662718218466566,1.1042642461169094,3.3050000000000024,0.0,2.0
23.0,-6.5562354337058775,0.7376568093423692,-6.630181998345915,0.9069285058662885,3.3050000000000024,0.0,2.0
23.1,-6.258605293613624,0.7709538971916454,-6.597645778225264,0.7095927656156675,3.3050000000000024,0.0,2.0
23.200000000000003,-6.559846090289626,1.0964676442918284,-6.565109558104613,0.5122570253650466,3.3050000000000024,0.0,2.0
23.3,-6.875961732761976,0.492878098413174,-6.532573337983962,0.31492128511442563,3.3050000000000024,0.0,2.0
23.400000000000002,-6.524020110022958,0.28777750275077374,-6.500037117863311,0.11758554486380471,3.3050000000000024,0.0,2.0
23.5,-5.952860197126363,0.21545792858625096,-6.46750089774266,-0.07975019538681621,3.3050000000000024,0.0,2.0
23.6,-6.172824361936453,-0.7021841832637724,-6.434964677622009,-0.2770859356374371,3.3050000000000024,0.0,2.0
23.700000000000003,-6.4994241706168365,-0.5217734545054409,-6.402428457501358,-0.47442167588805806,3.3050000000000024,0.0,2.0
23.8,-6.780940658710492,-0.5955376126217163,-6.369892237380707,-0.671757416138679,3.3050000000000024,0.0,2.0
23.900000000000002,-6.352278122913987,-0.6865242071530115,-6.337356017260056,-0.8690931563893,3.3050000000000024,0.0,2.0
24.0,-5.998190947236023,-1.5805511054339734,-6.304819797139405,-1.066428896639921,3.3050000000000024,0.0,2.0
24.1,-6.350050548007231,-1.6741320846746242,-6.272283577018754,-1.2637646368905417,3.3050000000000024,0.0,2.0
24.200000000000003,-6.249418634653239,-1.2321650343960862,-6.2397473568981034,-1.4611003771411626,3.3050000000000024,0.0,2.0
24.3,-6.393079066655434,-1.4799875300050087,-6.2072111367774525,-1.6584361173917834,3.3050000000000024,0.0,2.0
24.400000000000002,-6.449123108838284,-1.9757134565094607,-6.174674916656802,-1.8557718576424043,3.3050000000000024,0.0,2.0
24.5,-6.204026422235254,-2.4835449608015296,-6.142138696536151,-2.053107597893025,3.3050000000000024,0.0,2.0
24.6,-5.445293114079084,-1.7965747037660045,-6.1096024764155,-2.250443338143646,3.3050000000000024,0.0,2.0
24.700000000000003,-6.506015253521003,-2.9929817411913224,-6.077066256294849,-2.4477790783942672,3.3050000000000024,0.0,2.0
24.8,-6.189819043103196,-2.699134863157959,-6.044530036174198,-2.6451148186448883,3.3050000000000024,0.0,2.0
24.900000000000002,-5.879857081211393,-3.194422749108482,-6.011993816053547,-2.8424505588955093,3.3050000000000024,0.0,2.0
25.0,-6.2221123892620485,-2.617239515049777,-5.979457595932896,-3.0397862991461304,3.3050000000000024,0.0,2.0
25.1,-6.0348033269905,-3.186208961728977,-5.946921375812245,-3.2371220393967515,3.3050000000000024,0.0,2.0
25.200000000000003,-5.90225403309535,-3.4932267447067984,-5.914385155691594,-3.4344577796473725,3.3050000000000024,0.0,2.0
25.3,-5.780560511888257,-3.8012668861990706,-5.881848935570943,-3.6317935198979936,3.3050000000000024,0.0,2.0
25.400000000000002,-6.053415192359845,-3.9220773719446576,-5.849312715450292,-3.8291292601486147,3.3050000000000024,0.0,2.0
25.5,-5.7539093919910345,-3.973807341966841,-5.816776495329641,-4.026465000399235,3.3050000000000024,0.0,2.0
25.6,-5.839340494592601,-4.119067816806854,-5.78424027520899,-4.223800740649856,3.3050000000000024,0.0,2.0
25.700000000000003,-5.8225695400831325,-4.55676565451351,-5.751704055088339,-4.4211364809004765,3.3050000000000024,0.0,2.0
25.8,-5.677131504622785,-4.497860954187018,-5.719167834967688,-4.618472221151097,3.3050000000000024,0.0,2.0
25.900000000000002,-5.780180426202678,-4.935626935127807,-5.6866316148470375,-4.815807961401718,3.3050000000000024,0.0,2.0
26.0,-5.730539966686563,-5.0068944595036955,-5.654095394726387,-5.013143701652338,3.3050000000000024,0.0,2.0
26.1,-5.582461004424243,-5.320621635555533,-5.621559174605736,-5.210479441902959,3.3050000000000024,0.0,2.0
26.200000000000003,-5.632566814417183,-5.2421844911179605,-5.589022954485085,-5.40781518215358,3.3050000000000024,0.0,2.0
26.3,-5.616074412250111,-5.86159052587482,-5.556486734364434,-5.6051509224042,3.3050000000000024,0.0,2.0
26.400000000000002,-5.4158034133155155,-5.8037797438581,-5.523950514243783,-5.802486662654821,3.3050000000000024,0.0,2.0
26.5,-5.5648055296276,-5.902540370239963,-5.491414294123132,-5.999822402905441,3.3050000000000024,0.0,2.0
26.6,-5.47547871510342,-5.936428036540407,-5.458878074002481,-6.197158143156062,3.3050000000000024,0.0,2.0
